datetime,open,high,low,close,vol
2022-06-06 15:00:23.168,0.08318,0.0832,0.08312,0.08317,1
2022-06-06 15:00:23.168,0.08317,0.0832,0.08315,0.0832,1
2022-06-06 15:02:34.240,0.08314,0.08314,0.08294,0.08296,1
2022-06-06 15:02:34.240,0.0832,0.0832,0.08313,0.08314,1
2022-06-06 15:04:45.312,0.08289,0.08298,0.08289,0.08296,1
2022-06-06 15:04:45.312,0.08296,0.083,0.08289,0.08289,1
2022-06-06 15:06:56.384,0.08289,0.08299,0.08289,0.08295,1
2022-06-06 15:06:56.384,0.08296,0.08296,0.08287,0.08289,1
2022-06-06 15:06:56.384,0.08295,0.08298,0.08291,0.08291,1
2022-06-06 15:09:07.456,0.08291,0.08291,0.08278,0.08278,1
2022-06-06 15:09:07.456,0.08278,0.08284,0.08274,0.08281,1
2022-06-06 15:11:18.528,0.08281,0.08281,0.08261,0.08263,1
2022-06-06 15:11:18.528,0.08263,0.08263,0.08257,0.08261,1
2022-06-06 15:13:29.600,0.08261,0.08276,0.0826,0.08275,1
2022-06-06 15:13:29.600,0.08275,0.08277,0.08264,0.08273,1
2022-06-06 15:15:40.672,0.08273,0.08281,0.08271,0.08275,1
2022-06-06 15:15:40.672,0.08275,0.08277,0.0826,0.0826,1
2022-06-06 15:17:51.744,0.0826,0.08261,0.08234,0.08245,1
2022-06-06 15:17:51.744,0.08245,0.08256,0.08238,0.08246,1
2022-06-06 15:20:02.816,0.08239,0.08241,0.08228,0.08239,1
2022-06-06 15:20:02.816,0.08239,0.08242,0.08237,0.08241,1
2022-06-06 15:20:02.816,0.08246,0.08264,0.08238,0.08239,1
2022-06-06 15:22:13.888,0.08241,0.08242,0.08233,0.08234,1
2022-06-06 15:22:13.888,0.08234,0.08253,0.08234,0.0825,1
2022-06-06 15:24:24.960,0.0825,0.08257,0.08242,0.08244,1
2022-06-06 15:24:24.960,0.08244,0.08246,0.08241,0.08246,1
2022-06-06 15:26:36.032,0.08252,0.08261,0.08252,0.08258,1
2022-06-06 15:26:36.032,0.08246,0.08253,0.08243,0.08252,1
2022-06-06 15:28:47.104,0.08245,0.08246,0.08231,0.08239,1
2022-06-06 15:28:47.104,0.08257,0.08257,0.08245,0.08245,1
2022-06-06 15:30:58.176,0.08256,0.08259,0.08254,0.08259,1
2022-06-06 15:30:58.176,0.08239,0.08248,0.08239,0.08244,1
2022-06-06 15:30:58.176,0.08245,0.08261,0.08244,0.08256,1
2022-06-06 15:33:09.248,0.08259,0.0827,0.08255,0.08267,1
2022-06-06 15:33:09.248,0.08267,0.08267,0.08259,0.0826,1
2022-06-06 15:35:20.320,0.0826,0.08265,0.08254,0.08265,1
2022-06-06 15:35:20.320,0.08265,0.08265,0.08254,0.08259,1
2022-06-06 15:37:31.392,0.08259,0.08261,0.08255,0.08261,1
2022-06-06 15:37:31.392,0.08261,0.08271,0.08261,0.08269,1
2022-06-06 15:39:42.464,0.08269,0.08276,0.08268,0.08269,1
2022-06-06 15:39:42.464,0.08269,0.08277,0.08264,0.08269,1
2022-06-06 15:41:53.536,0.08274,0.08276,0.0827,0.08276,1
2022-06-06 15:41:53.536,0.08269,0.08277,0.08269,0.08274,1
2022-06-06 15:44:04.608,0.08276,0.08278,0.08272,0.08277,1
2022-06-06 15:44:04.608,0.08277,0.08288,0.08277,0.08286,1
2022-06-06 15:44:04.608,0.08286,0.08302,0.08286,0.08299,1
2022-06-06 15:46:15.680,0.08299,0.08302,0.08285,0.08285,1
2022-06-06 15:46:15.680,0.08285,0.08287,0.08281,0.08281,1
2022-06-06 15:48:26.752,0.08281,0.08281,0.08267,0.08276,1
2022-06-06 15:48:26.752,0.08276,0.0828,0.08272,0.08272,1
2022-06-06 15:50:37.824,0.08274,0.0828,0.08273,0.08277,1
2022-06-06 15:50:37.824,0.08272,0.08276,0.0827,0.08274,1
2022-06-06 15:52:48.896,0.08276,0.08287,0.08276,0.08286,1
2022-06-06 15:52:48.896,0.08286,0.08289,0.08279,0.08289,1
2022-06-06 15:54:59.968,0.0829,0.08291,0.08283,0.08284,1
2022-06-06 15:54:59.968,0.0829,0.08291,0.08281,0.08284,1
2022-06-06 15:54:59.968,0.08284,0.0829,0.08284,0.0829,1
2022-06-06 15:57:11.040,0.08284,0.08297,0.08284,0.08297,1
2022-06-06 15:57:11.040,0.08297,0.08323,0.08297,0.08321,1
2022-06-06 15:59:22.112,0.08321,0.08322,0.08313,0.08313,1
2022-06-06 15:59:22.112,0.08313,0.08313,0.08306,0.08306,1
2022-06-06 16:01:33.184,0.08306,0.08306,0.08292,0.08294,1
2022-06-06 16:01:33.184,0.08294,0.08294,0.08282,0.08289,1
2022-06-06 16:03:44.256,0.0829,0.08292,0.08273,0.08278,1
2022-06-06 16:03:44.256,0.08289,0.08294,0.08285,0.0829,1
2022-06-06 16:05:55.328,0.08272,0.08276,0.0827,0.08272,1
2022-06-06 16:05:55.328,0.08273,0.08287,0.08273,0.08282,1
2022-06-06 16:05:55.328,0.08277,0.08278,0.08263,0.08272,1
2022-06-06 16:08:06.400,0.08283,0.08284,0.08273,0.08276,1
2022-06-06 16:08:06.400,0.08276,0.0828,0.08265,0.08265,1
2022-06-06 16:10:17.472,0.08265,0.08269,0.08264,0.08267,1
2022-06-06 16:10:17.472,0.08267,0.08282,0.08266,0.08275,1
2022-06-06 16:12:28.544,0.08275,0.08275,0.08263,0.08263,1
2022-06-06 16:12:28.544,0.08263,0.08267,0.08259,0.08264,1
2022-06-06 16:14:39.616,0.08262,0.08262,0.08249,0.0825,1
2022-06-06 16:14:39.616,0.08264,0.08265,0.08259,0.08262,1
2022-06-06 16:16:50.688,0.0825,0.08256,0.08246,0.08255,1
2022-06-06 16:16:50.688,0.08255,0.08265,0.08251,0.0826,1
2022-06-06 16:19:01.760,0.0826,0.0827,0.0826,0.08269,1
2022-06-06 16:19:01.760,0.08269,0.0827,0.08264,0.08265,1
2022-06-06 16:19:01.760,0.08265,0.08267,0.0826,0.08267,1
2022-06-06 16:21:12.832,0.08267,0.08267,0.08255,0.08258,1
2022-06-06 16:21:12.832,0.08258,0.08258,0.08252,0.08252,1
2022-06-06 16:23:23.904,0.08252,0.08252,0.08242,0.08245,1
2022-06-06 16:23:23.904,0.08246,0.08247,0.08226,0.08226,1
2022-06-06 16:25:34.976,0.08234,0.08238,0.08232,0.08237,1
2022-06-06 16:25:34.976,0.08226,0.0824,0.08226,0.08234,1
2022-06-06 16:27:46.048,0.08232,0.08235,0.0823,0.08233,1
2022-06-06 16:27:46.048,0.08237,0.08237,0.08231,0.08232,1
2022-06-06 16:29:57.120,0.08233,0.08239,0.0823,0.08232,1
2022-06-06 16:29:57.120,0.08232,0.08233,0.08219,0.08219,1
2022-06-06 16:29:57.120,0.0822,0.08222,0.08206,0.08222,1
2022-06-06 16:32:08.192,0.08222,0.08234,0.08222,0.08234,1
2022-06-06 16:32:08.192,0.08234,0.08239,0.08226,0.08232,1
2022-06-06 16:34:19.264,0.08232,0.08243,0.08229,0.0824,1
2022-06-06 16:34:19.264,0.08241,0.08247,0.08232,0.08232,1
2022-06-06 16:36:30.336,0.08237,0.0824,0.08227,0.08227,1
2022-06-06 16:36:30.336,0.08232,0.08242,0.0823,0.08236,1
2022-06-06 16:38:41.408,0.08226,0.08227,0.0822,0.08224,1
2022-06-06 16:38:41.408,0.08225,0.08233,0.08222,0.08222,1
2022-06-06 16:40:52.480,0.08222,0.08222,0.08206,0.08206,1
2022-06-06 16:40:52.480,0.08206,0.08219,0.08202,0.08215,1
2022-06-06 16:43:03.552,0.08218,0.08218,0.08212,0.08212,1
2022-06-06 16:43:03.552,0.08214,0.08219,0.08209,0.08219,1
2022-06-06 16:43:03.552,0.08219,0.0822,0.08214,0.08218,1
2022-06-06 16:45:14.624,0.08212,0.08219,0.0821,0.08214,1
2022-06-06 16:45:14.624,0.08214,0.08221,0.08214,0.08221,1
2022-06-06 16:47:25.696,0.08221,0.08221,0.08212,0.08214,1
2022-06-06 16:47:25.696,0.08214,0.08218,0.0821,0.08211,1
2022-06-06 16:49:36.768,0.08211,0.08219,0.08209,0.08214,1
2022-06-06 16:49:36.768,0.08214,0.08214,0.08208,0.08208,1
2022-06-06 16:51:47.840,0.08192,0.08196,0.08189,0.08195,1
2022-06-06 16:51:47.840,0.08208,0.08208,0.08186,0.08192,1
2022-06-06 16:53:58.912,0.08195,0.08203,0.08194,0.082,1
2022-06-06 16:53:58.912,0.082,0.08211,0.08199,0.08211,1
2022-06-06 16:53:58.912,0.08211,0.08218,0.08209,0.08216,1
2022-06-06 16:56:09.984,0.08216,0.0822,0.08205,0.08211,1
2022-06-06 16:56:09.984,0.08211,0.08218,0.0821,0.08217,1
2022-06-06 16:58:21.056,0.08217,0.08218,0.08214,0.08215,1
2022-06-06 16:58:21.056,0.08217,0.08219,0.08215,0.08217,1
2022-06-06 17:00:32.128,0.08206,0.08206,0.08199,0.08199,1
2022-06-06 17:00:32.128,0.08215,0.08216,0.08206,0.08206,1
2022-06-06 17:02:43.200,0.08199,0.08211,0.08199,0.08211,1
2022-06-06 17:02:43.200,0.08211,0.08213,0.08209,0.0821,1
2022-06-06 17:04:54.272,0.08209,0.08209,0.082,0.082,1
2022-06-06 17:04:54.272,0.082,0.08215,0.08197,0.08214,1
2022-06-06 17:07:05.344,0.08214,0.08222,0.08213,0.08217,1
2022-06-06 17:07:05.344,0.08217,0.08222,0.08215,0.08218,1
2022-06-06 17:07:05.344,0.08218,0.08218,0.08209,0.08209,1
2022-06-06 17:09:16.416,0.08209,0.08209,0.08201,0.08201,1
2022-06-06 17:09:16.416,0.08201,0.08208,0.082,0.082,1
2022-06-06 17:11:27.488,0.08185,0.08195,0.08182,0.08185,1
2022-06-06 17:11:27.488,0.08199,0.08201,0.08184,0.08185,1
2022-06-06 17:13:38.560,0.08195,0.08195,0.08188,0.08188,1
2022-06-06 17:13:38.560,0.08185,0.08195,0.08183,0.08195,1
2022-06-06 17:15:49.632,0.08188,0.08191,0.0818,0.08188,1
2022-06-06 17:15:49.632,0.08188,0.08188,0.08178,0.08185,1
2022-06-06 17:18:00.704,0.08185,0.08185,0.08172,0.08174,1
2022-06-06 17:18:00.704,0.08174,0.08183,0.08171,0.08174,1
2022-06-06 17:18:00.704,0.08174,0.08182,0.08172,0.08173,1
2022-06-06 17:20:11.776,0.08173,0.08173,0.08156,0.08163,1
2022-06-06 17:20:11.776,0.08163,0.08173,0.08158,0.08173,1
2022-06-06 17:22:22.848,0.08177,0.08181,0.08169,0.0817,1
2022-06-06 17:22:22.848,0.08173,0.08177,0.08168,0.08177,1
2022-06-06 17:24:33.920,0.0817,0.08184,0.0817,0.08182,1
2022-06-06 17:24:33.920,0.08182,0.08186,0.08179,0.08185,1
2022-06-06 17:26:44.992,0.08185,0.08194,0.08185,0.08191,1
2022-06-06 17:26:44.992,0.08191,0.08194,0.08183,0.08188,1
2022-06-06 17:28:56.064,0.08188,0.08191,0.08186,0.08191,1
2022-06-06 17:28:56.064,0.08191,0.08196,0.08191,0.08192,1
2022-06-06 17:28:56.064,0.08192,0.08206,0.0819,0.08197,1
2022-06-06 17:31:07.136,0.08197,0.082,0.08194,0.08197,1
2022-06-06 17:31:07.136,0.08197,0.082,0.08191,0.08199,1
2022-06-06 17:33:18.208,0.08199,0.08199,0.08194,0.08196,1
2022-06-06 17:33:18.208,0.08196,0.08196,0.08189,0.0819,1
2022-06-06 17:35:29.280,0.0819,0.082,0.08188,0.08199,1
2022-06-06 17:35:29.280,0.0819,0.08192,0.08186,0.0819,1
2022-06-06 17:37:40.352,0.08199,0.08206,0.08197,0.08205,1
2022-06-06 17:37:40.352,0.08199,0.08199,0.08194,0.08199,1
2022-06-06 17:39:51.424,0.08205,0.08209,0.08201,0.08204,1
2022-06-06 17:39:51.424,0.08204,0.08205,0.08195,0.08198,1
2022-06-06 17:42:02.496,0.08198,0.08204,0.08198,0.08202,1
2022-06-06 17:42:02.496,0.08202,0.08205,0.08199,0.08203,1
2022-06-06 17:42:02.496,0.08203,0.08209,0.08203,0.08205,1
2022-06-06 17:44:13.568,0.08205,0.08208,0.08204,0.08207,1
2022-06-06 17:44:13.568,0.08207,0.08208,0.082,0.082,1
2022-06-06 17:46:24.640,0.08201,0.08208,0.08198,0.08202,1
2022-06-06 17:46:24.640,0.082,0.08202,0.08199,0.08201,1
2022-06-06 17:48:35.712,0.08202,0.08203,0.08195,0.08196,1
2022-06-06 17:48:35.712,0.08196,0.08211,0.08196,0.08211,1
2022-06-06 17:50:46.784,0.08211,0.08217,0.08207,0.08215,1
2022-06-06 17:50:46.784,0.08215,0.08215,0.08211,0.08213,1
2022-06-06 17:52:57.856,0.08213,0.08216,0.08208,0.0821,1
2022-06-06 17:52:57.856,0.0821,0.08213,0.08208,0.08213,1
2022-06-06 17:52:57.856,0.08213,0.08221,0.08212,0.08219,1
2022-06-06 17:55:08.928,0.08219,0.08221,0.08218,0.08219,1
2022-06-06 17:55:08.928,0.08219,0.08219,0.08217,0.08218,1
2022-06-06 17:57:20.000,0.08218,0.08219,0.08216,0.08216,1
2022-06-06 17:57:20.000,0.08218,0.08218,0.08211,0.08218,1
2022-06-06 17:59:31.072,0.08215,0.08216,0.08208,0.0821,1
2022-06-06 17:59:31.072,0.08216,0.08219,0.08213,0.08215,1
2022-06-06 18:01:42.144,0.0821,0.08217,0.0821,0.08213,1
2022-06-06 18:01:42.144,0.08213,0.08218,0.08213,0.08218,1
2022-06-06 18:03:53.216,0.08218,0.08219,0.08216,0.08217,1
2022-06-06 18:03:53.216,0.08217,0.08223,0.08217,0.08222,1
2022-06-06 18:06:04.288,0.08222,0.08226,0.0822,0.08225,1
2022-06-06 18:06:04.288,0.08225,0.08228,0.08225,0.08226,1
2022-06-06 18:06:04.288,0.08226,0.08226,0.08211,0.08211,1
2022-06-06 18:08:15.360,0.0821,0.08219,0.0821,0.08217,1
2022-06-06 18:08:15.360,0.08211,0.08213,0.0821,0.0821,1
2022-06-06 18:10:26.432,0.08217,0.08219,0.08216,0.08219,1
2022-06-06 18:10:26.432,0.08219,0.08219,0.08216,0.08216,1
2022-06-06 18:12:37.504,0.08216,0.08218,0.08214,0.08215,1
2022-06-06 18:12:37.504,0.08215,0.08215,0.08211,0.08212,1
2022-06-06 18:14:48.576,0.08212,0.08221,0.08212,0.08217,1
2022-06-06 18:14:48.576,0.08217,0.08217,0.08211,0.08216,1
2022-06-06 18:16:59.648,0.08215,0.08215,0.08212,0.08215,1
2022-06-06 18:16:59.648,0.08216,0.08216,0.08212,0.08216,1
2022-06-06 18:16:59.648,0.08216,0.08219,0.08214,0.08215,1
2022-06-06 18:19:10.720,0.08215,0.0822,0.08213,0.0822,1
2022-06-06 18:19:10.720,0.0822,0.0822,0.08216,0.08216,1
2022-06-06 18:21:21.792,0.08216,0.08218,0.08209,0.0821,1
2022-06-06 18:21:21.792,0.0821,0.08211,0.08206,0.08206,1
2022-06-06 18:23:32.864,0.08206,0.08206,0.08201,0.08204,1
2022-06-06 18:23:32.864,0.08204,0.08211,0.08203,0.08211,1
2022-06-06 18:25:43.936,0.08207,0.08207,0.082,0.08206,1
2022-06-06 18:25:43.936,0.08211,0.08211,0.08206,0.08207,1
2022-06-06 18:27:55.008,0.08206,0.08206,0.08197,0.08202,1
2022-06-06 18:27:55.008,0.08202,0.08205,0.08201,0.08204,1
2022-06-06 18:27:55.008,0.08204,0.0821,0.08202,0.08209,1
2022-06-06 18:30:06.080,0.08209,0.08209,0.08204,0.08208,1
2022-06-06 18:30:06.080,0.08208,0.08208,0.08205,0.08206,1
2022-06-06 18:32:17.152,0.08204,0.08209,0.08202,0.08209,1
2022-06-06 18:32:17.152,0.08206,0.08206,0.08202,0.08204,1
2022-06-06 18:34:28.224,0.08207,0.08209,0.08203,0.08206,1
2022-06-06 18:34:28.224,0.08209,0.0821,0.08207,0.08207,1
2022-06-06 18:36:39.296,0.08206,0.08206,0.08202,0.08204,1
2022-06-06 18:36:39.296,0.08204,0.08204,0.08199,0.08199,1
2022-06-06 18:38:50.368,0.08199,0.08199,0.08184,0.08184,1
2022-06-06 18:38:50.368,0.08184,0.08185,0.08173,0.08178,1
2022-06-06 18:41:01.440,0.08178,0.0818,0.08178,0.0818,1
2022-06-06 18:41:01.440,0.0818,0.08189,0.0818,0.08189,1
2022-06-06 18:41:01.440,0.08189,0.08201,0.08189,0.082,1
2022-06-06 18:43:12.512,0.082,0.08204,0.08198,0.08201,1
2022-06-06 18:43:12.512,0.08201,0.08208,0.08201,0.08208,1
2022-06-06 18:45:23.584,0.08209,0.08216,0.08209,0.08216,1
2022-06-06 18:45:23.584,0.08208,0.08213,0.08208,0.08209,1
2022-06-06 18:47:34.656,0.08215,0.08217,0.08208,0.08208,1
2022-06-06 18:47:34.656,0.08208,0.08213,0.08198,0.08198,1
2022-06-06 18:49:45.728,0.08198,0.08203,0.08197,0.08197,1
2022-06-06 18:49:45.728,0.08197,0.08197,0.08181,0.08183,1
2022-06-06 18:51:56.800,0.08183,0.08183,0.08171,0.08173,1
2022-06-06 18:51:56.800,0.08173,0.08183,0.08173,0.08182,1
2022-06-06 18:51:56.800,0.08182,0.08187,0.08181,0.08187,1
2022-06-06 18:54:07.872,0.0819,0.08195,0.08186,0.08192,1
2022-06-06 18:54:07.872,0.08187,0.0819,0.08185,0.0819,1
2022-06-06 18:56:18.944,0.08192,0.08199,0.08192,0.08195,1
2022-06-06 18:56:18.944,0.08195,0.08197,0.08193,0.08194,1
2022-06-06 18:58:30.016,0.08194,0.08198,0.08194,0.08195,1
2022-06-06 18:58:30.016,0.08195,0.08195,0.08189,0.0819,1
2022-06-06 19:00:41.088,0.0819,0.08191,0.0818,0.08186,1
2022-06-06 19:00:41.088,0.08186,0.08187,0.08183,0.08186,1
2022-06-06 19:02:52.160,0.08186,0.08198,0.08186,0.08196,1
2022-06-06 19:02:52.160,0.08196,0.08196,0.08187,0.08189,1
2022-06-06 19:05:03.232,0.08189,0.08189,0.0818,0.08181,1
2022-06-06 19:05:03.232,0.08181,0.08187,0.08181,0.08185,1
2022-06-06 19:05:03.232,0.08185,0.08186,0.08181,0.08182,1
2022-06-06 19:07:14.304,0.08182,0.08185,0.0818,0.08185,1
2022-06-06 19:07:14.304,0.08185,0.08188,0.08179,0.08188,1
2022-06-06 19:09:25.376,0.08188,0.08191,0.08187,0.08189,1
2022-06-06 19:09:25.376,0.08189,0.0819,0.0818,0.0818,1
2022-06-06 19:11:36.448,0.0818,0.08183,0.08176,0.08176,1
2022-06-06 19:11:36.448,0.08176,0.08177,0.08161,0.08169,1
2022-06-06 19:13:47.520,0.08171,0.08177,0.08169,0.08169,1
2022-06-06 19:13:47.520,0.08169,0.08171,0.08166,0.08171,1
2022-06-06 19:15:58.592,0.0818,0.0818,0.08176,0.08176,1
2022-06-06 19:15:58.592,0.08169,0.0817,0.08167,0.08168,1
2022-06-06 19:15:58.592,0.08168,0.08181,0.08168,0.0818,1
2022-06-06 19:18:09.664,0.08176,0.08181,0.08176,0.0818,1
2022-06-06 19:18:09.664,0.0818,0.0818,0.0817,0.0817,1
2022-06-06 19:20:20.736,0.0817,0.0817,0.08163,0.08163,1
2022-06-06 19:20:20.736,0.08163,0.08167,0.08162,0.08167,1
2022-06-06 19:22:31.808,0.08167,0.08177,0.08167,0.08172,1
2022-06-06 19:22:31.808,0.08172,0.08173,0.08167,0.08173,1
2022-06-06 19:24:42.880,0.08173,0.08176,0.08173,0.08176,1
2022-06-06 19:24:42.880,0.08176,0.0818,0.08175,0.08175,1
2022-06-06 19:26:53.952,0.08175,0.08175,0.08173,0.08173,1
2022-06-06 19:26:53.952,0.08173,0.08177,0.08172,0.08177,1
2022-06-06 19:29:05.024,0.08168,0.0817,0.08165,0.08169,1
2022-06-06 19:29:05.024,0.08177,0.08177,0.08167,0.08167,1
2022-06-06 19:29:05.024,0.08167,0.08169,0.08166,0.08168,1
2022-06-06 19:31:16.096,0.08169,0.08172,0.08168,0.08171,1
2022-06-06 19:31:16.096,0.08171,0.08173,0.08167,0.08168,1
2022-06-06 19:33:27.168,0.08168,0.0817,0.08166,0.0817,1
2022-06-06 19:33:27.168,0.0817,0.0817,0.08167,0.08169,1
2022-06-06 19:35:38.240,0.08169,0.08169,0.08165,0.08167,1
2022-06-06 19:35:38.240,0.08167,0.08167,0.08162,0.08163,1
2022-06-06 19:37:49.312,0.08163,0.08164,0.08159,0.08162,1
2022-06-06 19:37:49.312,0.08162,0.08173,0.08161,0.08173,1
2022-06-06 19:40:00.384,0.0817,0.08184,0.0817,0.08184,1
2022-06-06 19:40:00.384,0.08173,0.08173,0.08169,0.0817,1
2022-06-06 19:40:00.384,0.08173,0.08175,0.08173,0.08173,1
2022-06-06 19:42:11.456,0.08184,0.0819,0.08182,0.08187,1
2022-06-06 19:42:11.456,0.08187,0.08193,0.08184,0.08193,1
2022-06-06 19:44:22.528,0.08193,0.08195,0.08187,0.0819,1
2022-06-06 19:44:22.528,0.0819,0.08192,0.0819,0.0819,1
2022-06-06 19:46:33.600,0.0819,0.0819,0.08181,0.08182,1
2022-06-06 19:46:33.600,0.08182,0.08183,0.0818,0.08183,1
2022-06-06 19:48:44.672,0.08183,0.08185,0.08182,0.08182,1
2022-06-06 19:48:44.672,0.08182,0.08189,0.08181,0.08187,1
2022-06-06 19:50:55.744,0.08194,0.08194,0.0819,0.08192,1
2022-06-06 19:50:55.744,0.08187,0.08196,0.08187,0.08194,1
2022-06-06 19:50:55.744,0.08194,0.08194,0.08187,0.08194,1
2022-06-06 19:53:06.816,0.08192,0.08195,0.08187,0.08188,1
2022-06-06 19:53:06.816,0.08188,0.08195,0.08188,0.08195,1
2022-06-06 19:55:17.888,0.08194,0.08201,0.08192,0.08197,1
2022-06-06 19:55:17.888,0.08197,0.08198,0.08191,0.08193,1
2022-06-06 19:57:28.960,0.08193,0.08193,0.08191,0.08192,1
2022-06-06 19:57:28.960,0.08192,0.08192,0.0819,0.08192,1
