datetime,open,high,low,close,vol
2022-06-06 19:59:40.032,0.08192,0.08198,0.08192,0.08196,1
2022-06-06 19:59:40.032,0.08196,0.08196,0.0819,0.0819,1
2022-06-06 20:01:51.104,0.0819,0.0819,0.08184,0.08184,1
2022-06-06 20:01:51.104,0.08184,0.08185,0.0818,0.08182,1
2022-06-06 20:04:02.176,0.08183,0.08184,0.08181,0.08183,1
2022-06-06 20:04:02.176,0.08186,0.08186,0.0818,0.08183,1
2022-06-06 20:04:02.176,0.08182,0.08186,0.08182,0.08186,1
2022-06-06 20:06:13.248,0.08183,0.08184,0.08175,0.08176,1
2022-06-06 20:06:13.248,0.08176,0.08178,0.08168,0.08168,1
2022-06-06 20:08:24.320,0.08168,0.0817,0.08154,0.08154,1
2022-06-06 20:08:24.320,0.08154,0.08155,0.08146,0.08148,1
2022-06-06 20:10:35.392,0.08148,0.08151,0.08141,0.08142,1
2022-06-06 20:10:35.392,0.08142,0.08143,0.08135,0.08139,1
2022-06-06 20:12:46.464,0.08139,0.08156,0.08139,0.08155,1
2022-06-06 20:12:46.464,0.08155,0.08159,0.08148,0.08159,1
2022-06-06 20:14:57.536,0.08159,0.08166,0.08159,0.08165,1
2022-06-06 20:14:57.536,0.08165,0.08169,0.08162,0.08168,1
2022-06-06 20:14:57.536,0.08168,0.08189,0.08166,0.08186,1
2022-06-06 20:17:08.608,0.08186,0.0819,0.08183,0.08186,1
2022-06-06 20:17:08.608,0.08186,0.08188,0.08182,0.08182,1
2022-06-06 20:19:19.680,0.08182,0.08199,0.0818,0.08196,1
2022-06-06 20:19:19.680,0.08196,0.08196,0.08189,0.0819,1
2022-06-06 20:21:30.752,0.0819,0.0819,0.08176,0.08176,1
2022-06-06 20:21:30.752,0.08176,0.0818,0.08174,0.08174,1
2022-06-06 20:23:41.824,0.08174,0.08182,0.08174,0.08181,1
2022-06-06 20:23:41.824,0.08181,0.08188,0.0818,0.08185,1
2022-06-06 20:25:52.896,0.08185,0.08187,0.08175,0.08175,1
2022-06-06 20:25:52.896,0.08174,0.08177,0.0817,0.08171,1
2022-06-06 20:28:03.968,0.08182,0.08183,0.08179,0.08181,1
2022-06-06 20:28:03.968,0.08171,0.08179,0.08168,0.08179,1
2022-06-06 20:28:03.968,0.08179,0.08184,0.08179,0.08182,1
2022-06-06 20:30:15.040,0.08181,0.08184,0.08173,0.08183,1
2022-06-06 20:30:15.040,0.08183,0.08192,0.08183,0.08192,1
2022-06-06 20:32:26.112,0.08192,0.08195,0.0819,0.08191,1
2022-06-06 20:32:26.112,0.08191,0.08191,0.08175,0.08177,1
2022-06-06 20:34:37.184,0.08177,0.08179,0.08176,0.08176,1
2022-06-06 20:34:37.184,0.08176,0.08176,0.08174,0.08175,1
2022-06-06 20:36:48.256,0.08175,0.08175,0.0817,0.0817,1
2022-06-06 20:36:48.256,0.0817,0.08176,0.08169,0.08174,1
2022-06-06 20:38:59.328,0.08177,0.08178,0.08175,0.08176,1
2022-06-06 20:38:59.328,0.08174,0.08176,0.08171,0.08176,1
2022-06-06 20:38:59.328,0.08176,0.08178,0.08175,0.08177,1
2022-06-06 20:41:10.400,0.08176,0.08184,0.08175,0.08183,1
2022-06-06 20:41:10.400,0.08183,0.08183,0.0818,0.08182,1
2022-06-06 20:43:21.472,0.08182,0.08183,0.08172,0.08172,1
2022-06-06 20:43:21.472,0.08172,0.0818,0.08172,0.08176,1
2022-06-06 20:45:32.544,0.08176,0.08181,0.08176,0.08181,1
2022-06-06 20:45:32.544,0.08181,0.08185,0.08178,0.08185,1
2022-06-06 20:47:43.616,0.08185,0.08189,0.08185,0.08189,1
2022-06-06 20:47:43.616,0.08189,0.08191,0.08189,0.08189,1
2022-06-06 20:49:54.688,0.08191,0.08198,0.08191,0.08198,1
2022-06-06 20:49:54.688,0.08189,0.08192,0.08189,0.08192,1
2022-06-06 20:49:54.688,0.08192,0.08194,0.0819,0.08191,1
2022-06-06 20:52:05.760,0.08198,0.08205,0.08198,0.08201,1
2022-06-06 20:52:05.760,0.08201,0.08203,0.082,0.082,1
2022-06-06 20:54:16.832,0.082,0.08204,0.082,0.08202,1
2022-06-06 20:54:16.832,0.08202,0.08202,0.08196,0.08201,1
2022-06-06 20:56:27.904,0.08201,0.08201,0.08197,0.08198,1
2022-06-06 20:56:27.904,0.08198,0.08199,0.08196,0.08196,1
2022-06-06 20:58:38.976,0.08196,0.08196,0.0819,0.08194,1
2022-06-06 20:58:38.976,0.08194,0.08199,0.08194,0.08198,1
2022-06-06 21:00:50.048,0.08198,0.08203,0.08197,0.08203,1
2022-06-06 21:00:50.048,0.08203,0.08217,0.08201,0.08208,1
2022-06-06 21:03:01.120,0.08219,0.08219,0.08213,0.08217,1
2022-06-06 21:03:01.120,0.08208,0.08217,0.08205,0.08217,1
2022-06-06 21:03:01.120,0.08217,0.08219,0.08217,0.08219,1
2022-06-06 21:05:12.192,0.08217,0.08221,0.08217,0.08219,1
2022-06-06 21:05:12.192,0.08219,0.08219,0.08214,0.08215,1
2022-06-06 21:07:23.264,0.08215,0.08218,0.08214,0.08215,1
2022-06-06 21:07:23.264,0.08215,0.08215,0.08211,0.08212,1
2022-06-06 21:09:34.336,0.08212,0.08218,0.08212,0.08214,1
2022-06-06 21:09:34.336,0.08214,0.08218,0.08214,0.08218,1
2022-06-06 21:11:45.408,0.08218,0.08219,0.08215,0.08216,1
2022-06-06 21:11:45.408,0.08216,0.08218,0.08215,0.08216,1
2022-06-06 21:13:56.480,0.08217,0.08218,0.08216,0.08217,1
2022-06-06 21:13:56.480,0.0822,0.08221,0.08216,0.08217,1
2022-06-06 21:13:56.480,0.08216,0.0822,0.08216,0.0822,1
2022-06-06 21:16:07.552,0.08217,0.08217,0.08216,0.08216,1
2022-06-06 21:16:07.552,0.08216,0.08217,0.08216,0.08217,1
2022-06-06 21:18:18.624,0.08217,0.08217,0.08215,0.08215,1
2022-06-06 21:18:18.624,0.08215,0.08221,0.08214,0.08221,1
2022-06-06 21:20:29.696,0.08221,0.08222,0.0822,0.08222,1
2022-06-06 21:20:29.696,0.08222,0.08224,0.08221,0.08222,1
2022-06-06 21:22:40.768,0.08222,0.08223,0.08221,0.08221,1
2022-06-06 21:22:40.768,0.08221,0.08222,0.0822,0.08221,1
2022-06-06 21:24:51.840,0.08221,0.08223,0.08221,0.08223,1
2022-06-06 21:24:51.840,0.08223,0.08223,0.08221,0.08222,1
2022-06-06 21:27:02.912,0.08222,0.08224,0.08222,0.08223,1
2022-06-06 21:27:02.912,0.08223,0.08254,0.08222,0.08246,1
2022-06-06 21:27:02.912,0.08246,0.08255,0.08246,0.08254,1
2022-06-06 21:29:13.984,0.08254,0.08254,0.08248,0.08248,1
2022-06-06 21:29:13.984,0.08248,0.08248,0.08238,0.08238,1
2022-06-06 21:31:25.056,0.08231,0.08233,0.08228,0.08229,1
2022-06-06 21:31:25.056,0.08238,0.08238,0.0823,0.0823,1
2022-06-06 21:33:36.128,0.08229,0.08229,0.08225,0.08225,1
2022-06-06 21:33:36.128,0.08225,0.0823,0.08225,0.08229,1
2022-06-06 21:35:47.200,0.08229,0.0823,0.08223,0.08224,1
2022-06-06 21:35:47.200,0.08224,0.08226,0.08223,0.08226,1
2022-06-06 21:37:58.272,0.08226,0.08226,0.08224,0.08225,1
2022-06-06 21:37:58.272,0.08225,0.08229,0.08225,0.08228,1
2022-06-06 21:37:58.272,0.08228,0.08229,0.08228,0.08229,1
2022-06-06 21:40:09.344,0.08226,0.08227,0.08226,0.08227,1
2022-06-06 21:40:09.344,0.08229,0.08229,0.08226,0.08226,1
2022-06-06 21:42:20.416,0.08227,0.08227,0.08224,0.08224,1
2022-06-06 21:42:20.416,0.08224,0.08224,0.08223,0.08224,1
2022-06-06 21:44:31.488,0.08224,0.08224,0.08222,0.08223,1
2022-06-06 21:44:31.488,0.08223,0.08223,0.08222,0.08223,1
2022-06-06 21:46:42.560,0.08223,0.08223,0.08217,0.08217,1
2022-06-06 21:46:42.560,0.08217,0.08221,0.08214,0.08221,1
2022-06-06 21:48:53.632,0.08221,0.08222,0.08221,0.08221,1
2022-06-06 21:48:53.632,0.08221,0.08222,0.08219,0.0822,1
2022-06-06 21:51:04.704,0.0822,0.08222,0.0822,0.08222,1
2022-06-06 21:51:04.704,0.0822,0.0822,0.0822,0.0822,1
2022-06-06 21:51:04.704,0.0822,0.08221,0.08219,0.0822,1
2022-06-06 21:53:15.776,0.08222,0.08222,0.08221,0.08222,1
2022-06-06 21:53:15.776,0.08222,0.08222,0.08221,0.08222,1
2022-06-06 21:55:26.848,0.08222,0.08224,0.08222,0.08224,1
2022-06-06 21:55:26.848,0.08224,0.08225,0.08224,0.08225,1
2022-06-06 21:57:37.920,0.08225,0.08226,0.08224,0.08224,1
2022-06-06 21:57:37.920,0.08224,0.08227,0.08224,0.08227,1
2022-06-06 21:59:48.992,0.08227,0.08229,0.08227,0.08229,1
2022-06-06 21:59:48.992,0.08229,0.08229,0.08226,0.08227,1
2022-06-06 22:02:00.064,0.08224,0.08227,0.08223,0.08224,1
2022-06-06 22:02:00.064,0.08227,0.08227,0.08225,0.08225,1
2022-06-06 22:02:00.064,0.08225,0.08225,0.08224,0.08224,1
2022-06-06 22:04:11.136,0.08223,0.08225,0.08223,0.08225,1
2022-06-06 22:04:11.136,0.08224,0.08224,0.08223,0.08223,1
2022-06-06 22:06:22.208,0.08241,0.08245,0.08241,0.08243,1
2022-06-06 22:06:22.208,0.08225,0.08243,0.08225,0.08241,1
2022-06-06 22:08:33.280,0.08243,0.08244,0.08243,0.08243,1
2022-06-06 22:08:33.280,0.08243,0.08246,0.08243,0.08244,1
2022-06-06 22:10:44.352,0.08244,0.08245,0.08237,0.08237,1
2022-06-06 22:10:44.352,0.08237,0.08239,0.08237,0.08237,1
2022-06-06 22:12:55.424,0.08237,0.0824,0.08237,0.08239,1
2022-06-06 22:12:55.424,0.08239,0.08239,0.08238,0.08239,1
2022-06-06 22:12:55.424,0.08239,0.08241,0.08227,0.0823,1
2022-06-06 22:15:06.496,0.08233,0.08234,0.08227,0.08233,1
2022-06-06 22:15:06.496,0.0823,0.08234,0.08227,0.08233,1
2022-06-06 22:17:17.568,0.08233,0.08233,0.08228,0.08228,1
2022-06-06 22:17:17.568,0.08228,0.08228,0.08221,0.08221,1
2022-06-06 22:19:28.640,0.08221,0.08225,0.08221,0.08223,1
2022-06-06 22:19:28.640,0.08223,0.08223,0.08219,0.0822,1
2022-06-06 22:21:39.712,0.0822,0.08232,0.08216,0.08232,1
2022-06-06 22:21:39.712,0.08232,0.08232,0.08223,0.08224,1
2022-06-06 22:23:50.784,0.08224,0.08226,0.08224,0.08225,1
2022-06-06 22:23:50.784,0.08225,0.08227,0.08225,0.08225,1
2022-06-06 22:26:01.856,0.08235,0.08246,0.08235,0.08244,1
2022-06-06 22:26:01.856,0.08228,0.08236,0.08228,0.08235,1
2022-06-06 22:26:01.856,0.08225,0.08228,0.08224,0.08228,1
2022-06-06 22:28:12.928,0.08244,0.08244,0.08242,0.08242,1
2022-06-06 22:28:12.928,0.08242,0.08242,0.08237,0.08239,1
2022-06-06 22:30:24.000,0.08239,0.0824,0.08239,0.0824,1
2022-06-06 22:30:24.000,0.0824,0.0824,0.08228,0.08229,1
2022-06-06 22:32:35.072,0.08229,0.08231,0.08229,0.08231,1
2022-06-06 22:32:35.072,0.08231,0.08231,0.08222,0.08225,1
2022-06-06 22:34:46.144,0.08225,0.08231,0.08224,0.08231,1
2022-06-06 22:34:46.144,0.08231,0.08232,0.08229,0.0823,1
2022-06-06 22:36:57.216,0.0824,0.08241,0.08239,0.0824,1
2022-06-06 22:36:57.216,0.0823,0.0823,0.08227,0.08227,1
2022-06-06 22:36:57.216,0.08227,0.0824,0.08227,0.0824,1
2022-06-06 22:39:08.288,0.0824,0.08242,0.08239,0.08242,1
2022-06-06 22:39:08.288,0.08241,0.08241,0.08238,0.08238,1
2022-06-06 22:41:19.360,0.08238,0.08238,0.08231,0.08233,1
2022-06-06 22:41:19.360,0.08233,0.08236,0.08229,0.0823,1
2022-06-06 22:43:30.432,0.0823,0.08237,0.08228,0.08229,1
2022-06-06 22:43:30.432,0.08229,0.08231,0.08227,0.08228,1
2022-06-06 22:45:41.504,0.08228,0.08238,0.08228,0.08235,1
2022-06-06 22:45:41.504,0.08235,0.08235,0.08231,0.08231,1
2022-06-06 22:47:52.576,0.08232,0.08232,0.08218,0.08219,1
2022-06-06 22:47:52.576,0.08231,0.08234,0.08231,0.08232,1
2022-06-06 22:50:03.648,0.08212,0.08224,0.08212,0.08224,1
2022-06-06 22:50:03.648,0.08219,0.08219,0.0821,0.08216,1
2022-06-06 22:50:03.648,0.08216,0.08216,0.08212,0.08212,1
2022-06-06 22:52:14.720,0.08224,0.08224,0.08222,0.08224,1
2022-06-06 22:52:14.720,0.08224,0.08227,0.08222,0.08227,1
2022-06-06 22:54:25.792,0.08227,0.08227,0.08218,0.08221,1
2022-06-06 22:54:25.792,0.08221,0.08224,0.08218,0.08219,1
2022-06-06 22:56:36.864,0.08219,0.08224,0.08216,0.08216,1
2022-06-06 22:56:36.864,0.08216,0.08216,0.08211,0.08214,1
2022-06-06 22:58:47.936,0.08214,0.08221,0.08214,0.08221,1
2022-06-06 22:58:47.936,0.08221,0.08221,0.08218,0.08218,1
2022-06-06 23:00:59.008,0.08218,0.08218,0.08208,0.08217,1
2022-06-06 23:00:59.008,0.08217,0.08218,0.08214,0.08216,1
2022-06-06 23:00:59.008,0.08216,0.08219,0.08214,0.08216,1
2022-06-06 23:03:10.080,0.08218,0.08219,0.08218,0.08218,1
2022-06-06 23:03:10.080,0.08216,0.08218,0.08213,0.08218,1
2022-06-06 23:05:21.152,0.08218,0.08227,0.08218,0.08227,1
2022-06-06 23:05:21.152,0.08227,0.08229,0.08225,0.08226,1
2022-06-06 23:07:32.224,0.08226,0.08226,0.08222,0.08222,1
2022-06-06 23:07:32.224,0.08223,0.08223,0.08217,0.08219,1
2022-06-06 23:09:43.296,0.08219,0.08219,0.08217,0.08219,1
2022-06-06 23:09:43.296,0.08219,0.08221,0.0821,0.0821,1
2022-06-06 23:11:54.368,0.0821,0.0821,0.08206,0.08209,1
2022-06-06 23:11:54.368,0.08209,0.08215,0.08209,0.08213,1
2022-06-06 23:14:05.440,0.0823,0.08231,0.08228,0.08231,1
2022-06-06 23:14:05.440,0.08213,0.08228,0.08213,0.08227,1
2022-06-06 23:14:05.440,0.08227,0.08233,0.08227,0.0823,1
2022-06-06 23:16:16.512,0.08222,0.08226,0.08222,0.08225,1
2022-06-06 23:16:16.512,0.08231,0.08233,0.08222,0.08223,1
2022-06-06 23:18:27.584,0.08225,0.0823,0.08224,0.0823,1
2022-06-06 23:18:27.584,0.0823,0.08233,0.08226,0.08229,1
2022-06-06 23:20:38.656,0.08229,0.08232,0.08228,0.08228,1
2022-06-06 23:20:38.656,0.08228,0.08229,0.08226,0.08227,1
2022-06-06 23:22:49.728,0.08227,0.08228,0.08226,0.08226,1
2022-06-06 23:22:49.728,0.08226,0.08227,0.08223,0.08227,1
2022-06-06 23:25:00.800,0.08218,0.08224,0.08217,0.08224,1
2022-06-06 23:25:00.800,0.08227,0.08227,0.0822,0.08221,1
2022-06-06 23:25:00.800,0.08221,0.08222,0.08218,0.08218,1
2022-06-06 23:27:11.872,0.08224,0.08224,0.08221,0.08222,1
2022-06-06 23:27:11.872,0.08222,0.08224,0.08221,0.08224,1
2022-06-06 23:29:22.944,0.08224,0.08231,0.08224,0.08229,1
2022-06-06 23:29:22.944,0.08229,0.08229,0.08223,0.08225,1
2022-06-06 23:31:34.016,0.08225,0.08228,0.08223,0.08223,1
2022-06-06 23:31:34.016,0.08223,0.08226,0.08223,0.08226,1
2022-06-06 23:33:45.088,0.08226,0.08232,0.08226,0.0823,1
2022-06-06 23:33:45.088,0.08231,0.08231,0.08231,0.08231,1
2022-06-06 23:35:56.160,0.08235,0.08238,0.08235,0.08238,1
2022-06-06 23:35:56.160,0.08234,0.08235,0.08233,0.08235,1
2022-06-06 23:35:56.160,0.08231,0.08235,0.08231,0.08234,1
2022-06-06 23:38:07.232,0.08238,0.08239,0.08236,0.08237,1
2022-06-06 23:38:07.232,0.08237,0.08238,0.08235,0.08235,1
2022-06-06 23:40:18.304,0.08235,0.08235,0.08235,0.08235,1
2022-06-06 23:40:18.304,0.08235,0.08235,0.0823,0.08233,1
2022-06-06 23:42:29.376,0.08233,0.08239,0.08232,0.08233,1
2022-06-06 23:42:29.376,0.08233,0.08238,0.08232,0.08238,1
2022-06-06 23:44:40.448,0.08238,0.08251,0.08238,0.08247,1
2022-06-06 23:44:40.448,0.08247,0.08262,0.08247,0.08262,1
2022-06-06 23:46:51.520,0.08262,0.08262,0.08259,0.08262,1
2022-06-06 23:46:51.520,0.08262,0.08263,0.08253,0.08253,1
2022-06-06 23:49:02.592,0.08254,0.08255,0.08242,0.08242,1
2022-06-06 23:49:02.592,0.08253,0.08256,0.08253,0.08256,1
2022-06-06 23:49:02.592,0.08256,0.08258,0.08252,0.08253,1
2022-06-06 23:51:13.664,0.08238,0.08239,0.08237,0.08239,1
2022-06-06 23:51:13.664,0.08242,0.08242,0.08238,0.08238,1
2022-06-06 23:53:24.736,0.08239,0.08264,0.08239,0.08263,1
2022-06-06 23:53:24.736,0.08263,0.08266,0.08251,0.08253,1
2022-06-06 23:55:35.808,0.08253,0.0826,0.08253,0.08259,1
2022-06-06 23:55:35.808,0.08259,0.08261,0.08258,0.08258,1
2022-06-06 23:57:46.880,0.08258,0.08258,0.08255,0.08255,1
2022-06-06 23:57:46.880,0.08255,0.08256,0.08252,0.08255,1
2022-06-06 23:59:57.952,0.08247,0.08247,0.0824,0.0824,1
2022-06-06 23:59:57.952,0.08249,0.08253,0.08247,0.08247,1
2022-06-06 23:59:57.952,0.08255,0.08255,0.08249,0.08249,1
2022-06-07 00:02:09.024,0.0824,0.08243,0.08233,0.08238,1
2022-06-07 00:02:09.024,0.08238,0.08242,0.08229,0.08229,1
2022-06-07 00:04:20.096,0.08229,0.08229,0.08213,0.08213,1
2022-06-07 00:04:20.096,0.08213,0.08229,0.08207,0.08219,1
2022-06-07 00:06:31.168,0.08219,0.08243,0.08216,0.08243,1
2022-06-07 00:06:31.168,0.08243,0.08253,0.08241,0.08253,1
2022-06-07 00:08:42.240,0.08253,0.08256,0.0825,0.08256,1
2022-06-07 00:08:42.240,0.08256,0.08257,0.08243,0.08243,1
2022-06-07 00:10:53.312,0.08243,0.08253,0.0824,0.08253,1
2022-06-07 00:10:53.312,0.08243,0.08243,0.08238,0.08243,1
2022-06-07 00:13:04.384,0.08248,0.08248,0.08226,0.08227,1
2022-06-07 00:13:04.384,0.08227,0.08227,0.08205,0.08209,1
2022-06-07 00:13:04.384,0.08253,0.08254,0.08248,0.08248,1
2022-06-07 00:15:15.456,0.08209,0.08235,0.08202,0.08235,1
2022-06-07 00:15:15.456,0.08235,0.08247,0.08235,0.08243,1
2022-06-07 00:17:26.528,0.08243,0.08246,0.08236,0.08243,1
2022-06-07 00:17:26.528,0.08243,0.08243,0.08223,0.08228,1
2022-06-07 00:19:37.600,0.08228,0.08228,0.0821,0.08212,1
2022-06-07 00:19:37.600,0.08212,0.08222,0.08208,0.08208,1
2022-06-07 00:21:48.672,0.08211,0.08211,0.08131,0.08135,1
2022-06-07 00:21:48.672,0.08208,0.08212,0.08207,0.08211,1
2022-06-07 00:23:59.744,0.08085,0.08085,0.08011,0.08018,1
2022-06-07 00:23:59.744,0.08135,0.08141,0.08081,0.081,1
2022-06-07 00:23:59.744,0.081,0.08109,0.08081,0.08086,1
2022-06-07 00:26:10.816,0.08018,0.08054,0.08013,0.08031,1
2022-06-07 00:26:10.816,0.08031,0.08053,0.08029,0.08053,1
2022-06-07 00:28:21.888,0.08053,0.08055,0.0803,0.08046,1
2022-06-07 00:28:21.888,0.08046,0.0805,0.08034,0.08042,1
2022-06-07 00:30:32.960,0.08042,0.08042,0.08012,0.08021,1
2022-06-07 00:30:32.960,0.08021,0.08021,0.07985,0.07992,1
2022-06-07 00:32:44.032,0.07992,0.07996,0.07968,0.07991,1
2022-06-07 00:32:44.032,0.07991,0.08009,0.07975,0.07979,1
2022-06-07 00:34:55.104,0.07979,0.0799,0.07948,0.07975,1
2022-06-07 00:34:55.104,0.07976,0.07978,0.07934,0.07977,1
2022-06-07 00:34:55.104,0.07978,0.07994,0.07975,0.07984,1
2022-06-07 00:37:06.176,0.07951,0.07953,0.07889,0.07947,1
2022-06-07 00:37:06.176,0.07984,0.07987,0.07946,0.07951,1
2022-06-07 00:39:17.248,0.07937,0.07959,0.07937,0.07947,1
2022-06-07 00:39:17.248,0.07947,0.07948,0.07917,0.07937,1
2022-06-07 00:41:28.320,0.07947,0.07956,0.07938,0.07949,1
2022-06-07 00:41:28.320,0.0795,0.07954,0.07933,0.07943,1
2022-06-07 00:43:39.392,0.07943,0.07943,0.07925,0.07927,1
2022-06-07 00:43:39.392,0.07927,0.07928,0.07913,0.07918,1
2022-06-07 00:45:50.464,0.07918,0.07946,0.07915,0.07943,1
2022-06-07 00:45:50.464,0.07943,0.07956,0.07942,0.07955,1
2022-06-07 00:48:01.536,0.07941,0.07947,0.07931,0.07931,1
2022-06-07 00:48:01.536,0.07946,0.07946,0.07937,0.0794,1
2022-06-07 00:48:01.536,0.07955,0.07955,0.07938,0.07946,1
2022-06-07 00:50:12.608,0.07931,0.07931,0.0792,0.07928,1
2022-06-07 00:50:12.608,0.07928,0.07943,0.07928,0.07934,1
2022-06-07 00:52:23.680,0.07934,0.07935,0.0792,0.07922,1
2022-06-07 00:52:23.680,0.07922,0.07938,0.07906,0.07931,1
2022-06-07 00:54:34.752,0.07931,0.07949,0.07929,0.07949,1
2022-06-07 00:54:34.752,0.07949,0.0795,0.07932,0.07932,1
2022-06-07 00:56:45.824,0.07932,0.07934,0.07922,0.07924,1
2022-06-07 00:56:45.824,0.07924,0.0793,0.07918,0.07924,1
