datetime,open,high,low,close,vol
2022-06-07 00:58:56.896,0.07936,0.07936,0.07904,0.07917,1
2022-06-07 00:58:56.896,0.07923,0.0793,0.07921,0.0793,1
2022-06-07 00:58:56.896,0.0793,0.07937,0.0793,0.07936,1
2022-06-07 01:01:07.968,0.07917,0.0795,0.07894,0.07947,1
2022-06-07 01:01:07.968,0.07947,0.07957,0.07945,0.07952,1
2022-06-07 01:03:19.040,0.07952,0.0797,0.07948,0.07963,1
2022-06-07 01:03:19.040,0.07963,0.07969,0.07957,0.07964,1
2022-06-07 01:05:30.112,0.07964,0.07964,0.07956,0.07959,1
2022-06-07 01:05:30.112,0.07959,0.07969,0.07956,0.07967,1
2022-06-07 01:07:41.184,0.07967,0.07975,0.07961,0.07975,1
2022-06-07 01:07:41.184,0.07975,0.07993,0.07973,0.07992,1
2022-06-07 01:09:52.256,0.07992,0.07992,0.07982,0.07982,1
2022-06-07 01:09:52.256,0.07992,0.07998,0.07988,0.07992,1
2022-06-07 01:12:03.328,0.07972,0.07981,0.0797,0.07976,1
2022-06-07 01:12:03.328,0.07982,0.07982,0.07972,0.0798,1
2022-06-07 01:12:03.328,0.0798,0.0798,0.07971,0.07972,1
2022-06-07 01:14:14.400,0.07976,0.0799,0.07976,0.07988,1
2022-06-07 01:14:14.400,0.07988,0.07988,0.07964,0.07973,1
2022-06-07 01:16:25.472,0.07973,0.07987,0.07972,0.07974,1
2022-06-07 01:16:25.472,0.07974,0.07984,0.07974,0.07979,1
2022-06-07 01:18:36.544,0.0798,0.07992,0.0798,0.07992,1
2022-06-07 01:18:36.544,0.07992,0.07992,0.07982,0.07982,1
2022-06-07 01:20:47.616,0.07982,0.07983,0.07975,0.07981,1
2022-06-07 01:20:47.616,0.07981,0.07985,0.07972,0.07985,1
2022-06-07 01:22:58.688,0.07993,0.07995,0.07988,0.07988,1
2022-06-07 01:22:58.688,0.07987,0.07995,0.07983,0.07989,1
2022-06-07 01:22:58.688,0.07989,0.07998,0.07988,0.07993,1
2022-06-07 01:25:09.760,0.07988,0.07988,0.07975,0.07985,1
2022-06-07 01:25:09.760,0.07985,0.07985,0.07975,0.07983,1
2022-06-07 01:27:20.832,0.07983,0.07983,0.07965,0.07978,1
2022-06-07 01:27:20.832,0.07978,0.07978,0.07958,0.0797,1
2022-06-07 01:29:31.904,0.0797,0.07976,0.07969,0.07975,1
2022-06-07 01:29:31.904,0.07975,0.07975,0.07959,0.07959,1
2022-06-07 01:31:42.976,0.07959,0.07959,0.0795,0.07954,1
2022-06-07 01:31:42.976,0.07954,0.07962,0.07952,0.07953,1
2022-06-07 01:33:54.048,0.07955,0.0796,0.07952,0.07957,1
2022-06-07 01:33:54.048,0.07953,0.07955,0.0793,0.07955,1
2022-06-07 01:36:05.120,0.07952,0.07952,0.07933,0.07934,1
2022-06-07 01:36:05.120,0.07958,0.07959,0.07947,0.07949,1
2022-06-07 01:36:05.120,0.07949,0.07953,0.07938,0.07952,1
2022-06-07 01:38:16.192,0.07934,0.07934,0.07919,0.07919,1
2022-06-07 01:38:16.192,0.07919,0.07924,0.07913,0.07922,1
2022-06-07 01:40:27.264,0.07922,0.07922,0.07917,0.07918,1
2022-06-07 01:40:27.264,0.07918,0.07918,0.07909,0.07911,1
2022-06-07 01:42:38.336,0.07911,0.07913,0.07904,0.07905,1
2022-06-07 01:42:38.336,0.07905,0.07909,0.07904,0.07905,1
2022-06-07 01:44:49.408,0.07905,0.07908,0.07889,0.07898,1
2022-06-07 01:44:49.408,0.07905,0.0791,0.07901,0.07904,1
2022-06-07 01:47:00.480,0.07899,0.07901,0.07891,0.07891,1
2022-06-07 01:47:00.480,0.07891,0.07891,0.07875,0.0788,1
2022-06-07 01:47:00.480,0.07898,0.079,0.07894,0.07899,1
2022-06-07 01:49:11.552,0.0788,0.07884,0.0788,0.07883,1
2022-06-07 01:49:11.552,0.07883,0.07883,0.07827,0.07837,1
2022-06-07 01:51:22.624,0.07836,0.07851,0.07806,0.07817,1
2022-06-07 01:51:22.624,0.07818,0.07829,0.07795,0.07795,1
2022-06-07 01:53:33.696,0.07794,0.07812,0.0777,0.07791,1
2022-06-07 01:53:33.696,0.07791,0.07801,0.07771,0.07781,1
2022-06-07 01:55:44.768,0.07783,0.07813,0.07782,0.07808,1
2022-06-07 01:55:44.768,0.07781,0.07789,0.07768,0.07783,1
2022-06-07 01:57:55.840,0.07842,0.07845,0.07836,0.07843,1
2022-06-07 01:57:55.840,0.07808,0.07828,0.07808,0.07826,1
2022-06-07 01:57:55.840,0.07826,0.07843,0.07825,0.07842,1
2022-06-07 02:00:06.912,0.07843,0.07843,0.07829,0.07832,1
2022-06-07 02:00:06.912,0.07832,0.07832,0.07819,0.0782,1
2022-06-07 02:02:17.984,0.0782,0.07824,0.07813,0.07821,1
2022-06-07 02:02:17.984,0.07821,0.07832,0.07818,0.07827,1
2022-06-07 02:04:29.056,0.07827,0.07832,0.07821,0.07832,1
2022-06-07 02:04:29.056,0.07832,0.07835,0.07829,0.07829,1
2022-06-07 02:06:40.128,0.07829,0.07829,0.07811,0.07816,1
2022-06-07 02:06:40.128,0.07816,0.07816,0.07806,0.07809,1
2022-06-07 02:08:51.200,0.07816,0.07822,0.07811,0.07821,1
2022-06-07 02:08:51.200,0.07808,0.07816,0.07792,0.07816,1
2022-06-07 02:11:02.272,0.07816,0.07828,0.07816,0.07828,1
2022-06-07 02:11:02.272,0.07828,0.07851,0.07826,0.07841,1
2022-06-07 02:11:02.272,0.07821,0.07822,0.07814,0.07816,1
2022-06-07 02:13:13.344,0.07841,0.07844,0.07839,0.0784,1
2022-06-07 02:13:13.344,0.0784,0.0784,0.07831,0.07834,1
2022-06-07 02:15:24.416,0.07834,0.07836,0.07818,0.0782,1
2022-06-07 02:15:24.416,0.0782,0.07836,0.0782,0.07836,1
2022-06-07 02:17:35.488,0.07836,0.07849,0.07825,0.07825,1
2022-06-07 02:17:35.488,0.07825,0.07829,0.07819,0.07828,1
2022-06-07 02:19:46.560,0.07837,0.07845,0.07837,0.07845,1
2022-06-07 02:19:46.560,0.07828,0.0784,0.07828,0.07837,1
2022-06-07 02:21:57.632,0.07829,0.07847,0.07818,0.07831,1
2022-06-07 02:21:57.632,0.07845,0.0785,0.07841,0.07841,1
2022-06-07 02:21:57.632,0.07841,0.07841,0.07827,0.07829,1
2022-06-07 02:24:08.704,0.07832,0.07855,0.07832,0.07843,1
2022-06-07 02:24:08.704,0.07843,0.07844,0.07833,0.07838,1
2022-06-07 02:26:19.776,0.07837,0.07837,0.07833,0.07834,1
2022-06-07 02:26:19.776,0.07834,0.07847,0.0783,0.07846,1
2022-06-07 02:28:30.848,0.07846,0.07846,0.07841,0.07841,1
2022-06-07 02:28:30.848,0.07841,0.07841,0.0783,0.07834,1
2022-06-07 02:30:41.920,0.07834,0.0784,0.07834,0.0784,1
2022-06-07 02:30:41.920,0.07841,0.07843,0.07823,0.07823,1
2022-06-07 02:32:52.992,0.07829,0.07838,0.07828,0.07835,1
2022-06-07 02:32:52.992,0.07824,0.07837,0.07824,0.07829,1
2022-06-07 02:35:04.064,0.07835,0.07841,0.07834,0.07839,1
2022-06-07 02:35:04.064,0.07839,0.07849,0.07837,0.07846,1
2022-06-07 02:35:04.064,0.07846,0.07863,0.07846,0.07861,1
2022-06-07 02:37:15.136,0.07861,0.07861,0.07858,0.07858,1
2022-06-07 02:37:15.136,0.07858,0.07861,0.07854,0.07861,1
2022-06-07 02:39:26.208,0.07861,0.07863,0.0786,0.07862,1
2022-06-07 02:39:26.208,0.07862,0.07865,0.07861,0.07862,1
2022-06-07 02:41:37.280,0.07862,0.07864,0.07854,0.07864,1
2022-06-07 02:41:37.280,0.07864,0.07865,0.07861,0.07861,1
2022-06-07 02:43:48.352,0.07861,0.07864,0.07857,0.0786,1
2022-06-07 02:43:48.352,0.0786,0.07861,0.07854,0.07861,1
2022-06-07 02:45:59.424,0.07865,0.07869,0.07864,0.07868,1
2022-06-07 02:45:59.424,0.07861,0.07868,0.07859,0.0786,1
2022-06-07 02:45:59.424,0.0786,0.07865,0.0786,0.07865,1
2022-06-07 02:48:10.496,0.07868,0.07882,0.07867,0.07881,1
2022-06-07 02:48:10.496,0.07881,0.07888,0.07879,0.07886,1
2022-06-07 02:50:21.568,0.07886,0.07891,0.07884,0.07891,1
2022-06-07 02:50:21.568,0.07891,0.07892,0.07884,0.07886,1
2022-06-07 02:52:32.640,0.07886,0.07889,0.07884,0.07886,1
2022-06-07 02:52:32.640,0.07886,0.07886,0.07879,0.07879,1
2022-06-07 02:54:43.712,0.07879,0.07886,0.07879,0.07886,1
2022-06-07 02:54:43.712,0.07886,0.07886,0.07879,0.07879,1
2022-06-07 02:56:54.784,0.07887,0.07896,0.07885,0.07895,1
2022-06-07 02:56:54.784,0.07892,0.07892,0.07883,0.07887,1
2022-06-07 02:56:54.784,0.07879,0.07892,0.07879,0.07892,1
2022-06-07 02:59:05.856,0.07895,0.07897,0.0789,0.07897,1
2022-06-07 02:59:05.856,0.07897,0.07897,0.0789,0.07894,1
2022-06-07 03:01:16.928,0.07894,0.07894,0.07884,0.07886,1
2022-06-07 03:01:16.928,0.07886,0.07896,0.07886,0.07896,1
2022-06-07 03:03:28.000,0.07896,0.07897,0.0789,0.07897,1
2022-06-07 03:03:28.000,0.07897,0.079,0.07895,0.07899,1
2022-06-07 03:05:39.072,0.07899,0.07909,0.07899,0.07907,1
2022-06-07 03:05:39.072,0.07907,0.07907,0.07895,0.07896,1
2022-06-07 03:07:50.144,0.07896,0.07903,0.07896,0.079,1
2022-06-07 03:07:50.144,0.079,0.07907,0.079,0.07905,1
2022-06-07 03:10:01.216,0.07905,0.07911,0.07904,0.07909,1
2022-06-07 03:10:01.216,0.07909,0.07912,0.07908,0.0791,1
2022-06-07 03:10:01.216,0.07909,0.07909,0.07901,0.07904,1
2022-06-07 03:12:12.288,0.07904,0.07904,0.07897,0.079,1
2022-06-07 03:12:12.288,0.079,0.07905,0.079,0.07905,1
2022-06-07 03:14:23.360,0.07905,0.07909,0.07903,0.07909,1
2022-06-07 03:14:23.360,0.07909,0.07911,0.07908,0.07911,1
2022-06-07 03:16:34.432,0.07911,0.07914,0.07911,0.07911,1
2022-06-07 03:16:34.432,0.07911,0.07915,0.07911,0.07915,1
2022-06-07 03:18:45.504,0.07913,0.07923,0.07913,0.07922,1
2022-06-07 03:18:45.504,0.07915,0.07915,0.0791,0.07913,1
2022-06-07 03:20:56.576,0.07922,0.07922,0.07916,0.07918,1
2022-06-07 03:20:56.576,0.07917,0.07934,0.07917,0.07933,1
2022-06-07 03:20:56.576,0.07933,0.07934,0.07931,0.07932,1
2022-06-07 03:23:07.648,0.07932,0.07932,0.07928,0.0793,1
2022-06-07 03:23:07.648,0.0793,0.07937,0.0793,0.07937,1
2022-06-07 03:25:18.720,0.07937,0.07943,0.07935,0.07938,1
2022-06-07 03:25:18.720,0.07938,0.07947,0.07938,0.07942,1
2022-06-07 03:27:29.792,0.07941,0.07941,0.0793,0.07932,1
2022-06-07 03:27:29.792,0.07932,0.07934,0.07922,0.07922,1
2022-06-07 03:29:40.864,0.07922,0.07927,0.0792,0.07927,1
2022-06-07 03:29:40.864,0.07927,0.07931,0.07926,0.07931,1
2022-06-07 03:31:51.936,0.07932,0.07933,0.07927,0.0793,1
2022-06-07 03:31:51.936,0.07931,0.07933,0.07927,0.07932,1
2022-06-07 03:34:03.008,0.07929,0.07931,0.07928,0.07931,1
2022-06-07 03:34:03.008,0.0793,0.07933,0.07928,0.07929,1
2022-06-07 03:34:03.008,0.07931,0.07931,0.07929,0.07929,1
2022-06-07 03:36:14.080,0.07929,0.07937,0.07929,0.07937,1
2022-06-07 03:36:14.080,0.07937,0.0794,0.07936,0.07939,1
2022-06-07 03:38:25.152,0.07939,0.07939,0.07933,0.07936,1
2022-06-07 03:38:25.152,0.07936,0.07941,0.07936,0.07939,1
2022-06-07 03:40:36.224,0.07939,0.0794,0.07929,0.07934,1
2022-06-07 03:40:36.224,0.07934,0.07939,0.07934,0.07939,1
2022-06-07 03:42:47.296,0.07939,0.07939,0.07934,0.07935,1
2022-06-07 03:42:47.296,0.07936,0.07937,0.07935,0.07935,1
2022-06-07 03:44:58.368,0.07935,0.07935,0.07933,0.07933,1
2022-06-07 03:44:58.368,0.07933,0.07939,0.07929,0.07937,1
2022-06-07 03:44:58.368,0.07937,0.07937,0.0793,0.0793,1
2022-06-07 03:47:09.440,0.0793,0.07931,0.0792,0.0792,1
2022-06-07 03:47:09.440,0.07919,0.07926,0.07915,0.07926,1
2022-06-07 03:49:20.512,0.07926,0.07928,0.07921,0.07926,1
2022-06-07 03:49:20.512,0.07926,0.07931,0.07925,0.07931,1
2022-06-07 03:51:31.584,0.07931,0.07933,0.07924,0.07926,1
2022-06-07 03:51:31.584,0.07926,0.07932,0.07926,0.0793,1
2022-06-07 03:53:42.656,0.0793,0.07932,0.0793,0.0793,1
2022-06-07 03:53:42.656,0.0793,0.07931,0.07928,0.07931,1
2022-06-07 03:55:53.728,0.0793,0.0793,0.07928,0.07928,1
2022-06-07 03:55:53.728,0.07931,0.07931,0.07927,0.0793,1
2022-06-07 03:58:04.800,0.07937,0.07937,0.07932,0.07932,1
2022-06-07 03:58:04.800,0.07928,0.07939,0.07927,0.07937,1
2022-06-07 03:58:04.800,0.07937,0.07939,0.07936,0.07937,1
2022-06-07 04:00:15.872,0.07942,0.07942,0.07925,0.07926,1
2022-06-07 04:00:15.872,0.07932,0.0795,0.0793,0.07942,1
2022-06-07 04:02:26.944,0.07926,0.07929,0.07925,0.07925,1
2022-06-07 04:02:26.944,0.07925,0.07926,0.07916,0.07916,1
2022-06-07 04:04:38.016,0.07915,0.07922,0.07911,0.0792,1
2022-06-07 04:04:38.016,0.0792,0.07927,0.0792,0.07925,1
2022-06-07 04:06:49.088,0.07926,0.07928,0.07925,0.07926,1
2022-06-07 04:06:49.088,0.07926,0.07927,0.07923,0.07925,1
2022-06-07 04:09:00.160,0.07927,0.07929,0.07925,0.07928,1
2022-06-07 04:09:00.160,0.07925,0.07929,0.07922,0.07926,1
2022-06-07 04:09:00.160,0.07926,0.07929,0.07923,0.07927,1
2022-06-07 04:11:11.232,0.07928,0.07931,0.07926,0.07928,1
2022-06-07 04:11:11.232,0.07928,0.07931,0.07928,0.0793,1
2022-06-07 04:13:22.304,0.0793,0.07933,0.07929,0.07929,1
2022-06-07 04:13:22.304,0.07929,0.0793,0.07926,0.07927,1
2022-06-07 04:15:33.376,0.07927,0.07929,0.07923,0.07929,1
2022-06-07 04:15:33.376,0.07929,0.07935,0.07929,0.07934,1
2022-06-07 04:17:44.448,0.07934,0.07935,0.07932,0.07934,1
2022-06-07 04:17:44.448,0.07934,0.07942,0.07934,0.0794,1
2022-06-07 04:19:55.520,0.0794,0.07941,0.07937,0.0794,1
2022-06-07 04:19:55.520,0.07939,0.0794,0.07939,0.07939,1
2022-06-07 04:19:55.520,0.07939,0.07941,0.07939,0.0794,1
2022-06-07 04:22:06.592,0.07936,0.07938,0.07935,0.07936,1
2022-06-07 04:22:06.592,0.0794,0.0794,0.07933,0.07936,1
2022-06-07 04:24:17.664,0.07946,0.07953,0.07945,0.07952,1
2022-06-07 04:24:17.664,0.07936,0.07946,0.07936,0.07946,1
2022-06-07 04:26:28.736,0.07952,0.07958,0.07952,0.07958,1
2022-06-07 04:26:28.736,0.07959,0.07959,0.07955,0.07956,1
2022-06-07 04:28:39.808,0.07956,0.07963,0.07954,0.07954,1
2022-06-07 04:28:39.808,0.07954,0.07958,0.07951,0.07957,1
2022-06-07 04:30:50.880,0.07958,0.0796,0.07945,0.07948,1
2022-06-07 04:30:50.880,0.07948,0.07949,0.07947,0.07947,1
2022-06-07 04:33:01.952,0.07943,0.07943,0.07942,0.07942,1
2022-06-07 04:33:01.952,0.07947,0.07947,0.07939,0.0794,1
2022-06-07 04:33:01.952,0.0794,0.07945,0.0794,0.07943,1
2022-06-07 04:35:13.024,0.07942,0.07945,0.07942,0.07944,1
2022-06-07 04:35:13.024,0.07944,0.07949,0.07944,0.07948,1
2022-06-07 04:37:24.096,0.07947,0.07947,0.07943,0.07945,1
2022-06-07 04:37:24.096,0.07945,0.07946,0.07945,0.07946,1
2022-06-07 04:39:35.168,0.07946,0.07946,0.07942,0.07942,1
2022-06-07 04:39:35.168,0.07942,0.07952,0.07942,0.07948,1
2022-06-07 04:41:46.240,0.07948,0.07955,0.07945,0.07955,1
2022-06-07 04:41:46.240,0.07955,0.07958,0.07951,0.07952,1
2022-06-07 04:43:57.312,0.07947,0.07949,0.07944,0.07945,1
2022-06-07 04:43:57.312,0.07949,0.07951,0.07947,0.07947,1
2022-06-07 04:43:57.312,0.07952,0.07952,0.07948,0.07949,1
2022-06-07 04:46:08.384,0.07945,0.07947,0.07945,0.07947,1
2022-06-07 04:46:08.384,0.07947,0.07951,0.07946,0.07948,1
2022-06-07 04:48:19.456,0.07948,0.07951,0.07948,0.07951,1
2022-06-07 04:48:19.456,0.07951,0.07957,0.07951,0.07957,1
2022-06-07 04:50:30.528,0.07957,0.07957,0.07955,0.07955,1
2022-06-07 04:50:30.528,0.07955,0.07955,0.07949,0.07949,1
2022-06-07 04:52:41.600,0.07949,0.0795,0.07947,0.07947,1
2022-06-07 04:52:41.600,0.07947,0.07947,0.07943,0.07945,1
2022-06-07 04:54:52.672,0.07947,0.07951,0.07947,0.07947,1
2022-06-07 04:54:52.672,0.07945,0.07947,0.07942,0.07947,1
2022-06-07 04:57:03.744,0.07949,0.07949,0.07947,0.07948,1
2022-06-07 04:57:03.744,0.07948,0.07949,0.07945,0.07949,1
2022-06-07 04:57:03.744,0.07947,0.07949,0.07947,0.07949,1
2022-06-07 04:59:14.816,0.07949,0.07949,0.07943,0.07945,1
2022-06-07 04:59:14.816,0.07945,0.07946,0.07943,0.07944,1
2022-06-07 05:01:25.888,0.07944,0.07949,0.07944,0.07948,1
2022-06-07 05:01:25.888,0.07948,0.07953,0.07947,0.07951,1
2022-06-07 05:03:36.960,0.07951,0.07952,0.07948,0.07948,1
2022-06-07 05:03:36.960,0.07948,0.07948,0.07944,0.07944,1
2022-06-07 05:05:48.032,0.0794,0.07945,0.0794,0.07945,1
2022-06-07 05:05:48.032,0.07944,0.07946,0.0794,0.0794,1
2022-06-07 05:07:59.104,0.0795,0.07953,0.07948,0.07949,1
2022-06-07 05:07:59.104,0.07945,0.07957,0.07944,0.07955,1
2022-06-07 05:07:59.104,0.07955,0.07955,0.0795,0.0795,1
2022-06-07 05:10:10.176,0.07949,0.07952,0.07945,0.07945,1
2022-06-07 05:10:10.176,0.07945,0.07945,0.0794,0.07942,1
2022-06-07 05:12:21.248,0.07942,0.07946,0.07938,0.07946,1
2022-06-07 05:12:21.248,0.07946,0.07946,0.07938,0.07938,1
2022-06-07 05:14:32.320,0.07938,0.07939,0.07931,0.07933,1
2022-06-07 05:14:32.320,0.07933,0.07935,0.07931,0.07933,1
2022-06-07 05:16:43.392,0.07933,0.07933,0.07929,0.07929,1
2022-06-07 05:16:43.392,0.0793,0.0793,0.07923,0.07927,1
2022-06-07 05:18:54.464,0.07927,0.07933,0.07927,0.07929,1
2022-06-07 05:18:54.464,0.07929,0.07934,0.07929,0.07934,1
2022-06-07 05:21:05.536,0.07935,0.07941,0.07931,0.07941,1
2022-06-07 05:21:05.536,0.07941,0.07944,0.07932,0.07932,1
2022-06-07 05:21:05.536,0.07934,0.07935,0.07932,0.07935,1
2022-06-07 05:23:16.608,0.07932,0.07932,0.07908,0.07908,1
2022-06-07 05:23:16.608,0.07908,0.07914,0.07904,0.07909,1
2022-06-07 05:25:27.680,0.07909,0.07914,0.07908,0.07911,1
2022-06-07 05:25:27.680,0.07911,0.07917,0.0791,0.0791,1
2022-06-07 05:27:38.752,0.07907,0.07915,0.07905,0.07915,1
2022-06-07 05:27:38.752,0.0791,0.07913,0.07907,0.07907,1
2022-06-07 05:29:49.824,0.07911,0.0792,0.07911,0.07917,1
2022-06-07 05:29:49.824,0.07915,0.07916,0.07911,0.07911,1
2022-06-07 05:32:00.896,0.07925,0.07932,0.07922,0.07932,1
2022-06-07 05:32:00.896,0.07917,0.07924,0.07917,0.07924,1
2022-06-07 05:32:00.896,0.07924,0.07927,0.07924,0.07925,1
2022-06-07 05:34:11.968,0.07932,0.07933,0.0793,0.07932,1
2022-06-07 05:34:11.968,0.07932,0.07935,0.07931,0.07932,1
2022-06-07 05:36:23.040,0.07932,0.07939,0.07931,0.07931,1
2022-06-07 05:36:23.040,0.07931,0.07937,0.07929,0.07936,1
2022-06-07 05:38:34.112,0.07936,0.07936,0.07923,0.07923,1
2022-06-07 05:38:34.112,0.07923,0.07928,0.07921,0.07925,1
2022-06-07 05:40:45.184,0.07926,0.0793,0.07926,0.0793,1
2022-06-07 05:40:45.184,0.07925,0.0793,0.07925,0.07926,1
2022-06-07 05:42:56.256,0.07929,0.07929,0.07928,0.07929,1
2022-06-07 05:42:56.256,0.07929,0.0793,0.07927,0.07929,1
2022-06-07 05:42:56.256,0.0793,0.07932,0.07929,0.07929,1
2022-06-07 05:45:07.328,0.07929,0.0793,0.07926,0.07926,1
2022-06-07 05:45:07.328,0.07926,0.07926,0.07922,0.07922,1
2022-06-07 05:47:18.400,0.07922,0.07934,0.07922,0.07934,1
2022-06-07 05:47:18.400,0.07934,0.07939,0.07934,0.07937,1
2022-06-07 05:49:29.472,0.07937,0.07938,0.07937,0.07938,1
2022-06-07 05:49:29.472,0.07938,0.07941,0.07936,0.07941,1
2022-06-07 05:51:40.544,0.07951,0.07954,0.07949,0.0795,1
2022-06-07 05:51:40.544,0.07942,0.07952,0.07941,0.07951,1
2022-06-07 05:53:51.616,0.0795,0.07958,0.0795,0.07958,1
2022-06-07 05:53:51.616,0.07958,0.07958,0.07948,0.07948,1
2022-06-07 05:56:02.688,0.07947,0.07948,0.0794,0.07945,1
2022-06-07 05:56:02.688,0.07948,0.07952,0.07946,0.07947,1
2022-06-07 05:56:02.688,0.07947,0.07948,0.07945,0.07947,1
