datetime,open,high,low,close,vol
2022-06-07 05:58:13.760,0.07945,0.07946,0.07937,0.07937,1
2022-06-07 05:58:13.760,0.07937,0.07938,0.07933,0.07934,1
2022-06-07 06:00:24.832,0.07934,0.07937,0.07931,0.07933,1
2022-06-07 06:00:24.832,0.07933,0.07943,0.07933,0.07941,1
2022-06-07 06:02:35.904,0.07941,0.07942,0.07935,0.0794,1
2022-06-07 06:02:35.904,0.0794,0.07948,0.07939,0.07944,1
2022-06-07 06:04:46.976,0.0794,0.07941,0.07938,0.07941,1
2022-06-07 06:04:46.976,0.07944,0.07946,0.07937,0.0794,1
2022-06-07 06:06:58.048,0.07939,0.0794,0.07937,0.07937,1
2022-06-07 06:06:58.048,0.07937,0.07938,0.07935,0.07935,1
2022-06-07 06:06:58.048,0.0794,0.07941,0.07938,0.07939,1
2022-06-07 06:09:09.120,0.07935,0.07935,0.07928,0.07931,1
2022-06-07 06:09:09.120,0.07931,0.07935,0.0793,0.07931,1
2022-06-07 06:11:20.192,0.07931,0.07933,0.0793,0.07933,1
2022-06-07 06:11:20.192,0.07933,0.07935,0.07933,0.07935,1
2022-06-07 06:13:31.264,0.07935,0.07938,0.07934,0.07937,1
2022-06-07 06:13:31.264,0.07937,0.07937,0.07924,0.07924,1
2022-06-07 06:15:42.336,0.07931,0.07932,0.07925,0.07925,1
2022-06-07 06:15:42.336,0.07924,0.07933,0.07922,0.07931,1
2022-06-07 06:17:53.408,0.07925,0.07928,0.07925,0.07926,1
2022-06-07 06:17:53.408,0.07926,0.07938,0.07926,0.07936,1
2022-06-07 06:20:04.480,0.07936,0.07936,0.07932,0.07932,1
2022-06-07 06:20:04.480,0.07932,0.07936,0.07931,0.07933,1
2022-06-07 06:20:04.480,0.07933,0.07934,0.07927,0.07928,1
2022-06-07 06:22:15.552,0.07928,0.07928,0.0792,0.07926,1
2022-06-07 06:22:15.552,0.07927,0.07928,0.07923,0.07923,1
2022-06-07 06:24:26.624,0.07923,0.0793,0.07923,0.0793,1
2022-06-07 06:24:26.624,0.0793,0.07934,0.0793,0.07933,1
2022-06-07 06:26:37.696,0.0794,0.07944,0.07938,0.07943,1
2022-06-07 06:26:37.696,0.07933,0.0794,0.07933,0.0794,1
2022-06-07 06:28:48.768,0.07949,0.0795,0.07947,0.07949,1
2022-06-07 06:28:48.768,0.07943,0.07949,0.07942,0.07949,1
2022-06-07 06:30:59.840,0.07949,0.0795,0.07948,0.0795,1
2022-06-07 06:30:59.840,0.0795,0.07951,0.0795,0.0795,1
2022-06-07 06:30:59.840,0.0795,0.0795,0.07945,0.07945,1
2022-06-07 06:33:10.912,0.07945,0.07947,0.07939,0.0794,1
2022-06-07 06:33:10.912,0.0794,0.0794,0.07936,0.07936,1
2022-06-07 06:35:21.984,0.07936,0.07946,0.07936,0.07946,1
2022-06-07 06:35:21.984,0.07946,0.07953,0.07943,0.07952,1
2022-06-07 06:37:33.056,0.07953,0.07954,0.07952,0.07954,1
2022-06-07 06:37:33.056,0.07952,0.07958,0.0795,0.07953,1
2022-06-07 06:39:44.128,0.07955,0.07958,0.07954,0.07958,1
2022-06-07 06:39:44.128,0.07958,0.0797,0.07958,0.0797,1
2022-06-07 06:41:55.200,0.07971,0.07972,0.07961,0.07964,1
2022-06-07 06:41:55.200,0.0797,0.0797,0.07965,0.07967,1
2022-06-07 06:41:55.200,0.07967,0.07971,0.07966,0.07971,1
2022-06-07 06:44:06.272,0.07964,0.07964,0.07959,0.07959,1
2022-06-07 06:44:06.272,0.07959,0.07959,0.07952,0.07953,1
2022-06-07 06:46:17.344,0.07953,0.07955,0.07953,0.07954,1
2022-06-07 06:46:17.344,0.07954,0.07954,0.0795,0.0795,1
2022-06-07 06:48:28.416,0.0795,0.07957,0.0795,0.07957,1
2022-06-07 06:48:28.416,0.07957,0.07971,0.07957,0.0797,1
2022-06-07 06:50:39.488,0.0797,0.07975,0.07968,0.07975,1
2022-06-07 06:50:39.488,0.07975,0.07975,0.07969,0.0797,1
2022-06-07 06:52:50.560,0.0797,0.0797,0.07967,0.0797,1
2022-06-07 06:52:50.560,0.0797,0.0797,0.07965,0.07969,1
2022-06-07 06:55:01.632,0.07966,0.07966,0.07961,0.07964,1
2022-06-07 06:55:01.632,0.07964,0.0797,0.07964,0.0797,1
2022-06-07 06:55:01.632,0.07969,0.07969,0.07965,0.07966,1
2022-06-07 06:57:12.704,0.0797,0.07972,0.07968,0.07968,1
2022-06-07 06:57:12.704,0.07968,0.07974,0.07968,0.07973,1
2022-06-07 06:59:23.776,0.07973,0.07974,0.07971,0.07972,1
2022-06-07 06:59:23.776,0.07972,0.07981,0.07971,0.07981,1
2022-06-07 07:01:34.848,0.07979,0.07981,0.07977,0.07977,1
2022-06-07 07:01:34.848,0.07981,0.07991,0.07979,0.07979,1
2022-06-07 07:03:45.920,0.07973,0.07973,0.07968,0.07968,1
2022-06-07 07:03:45.920,0.07977,0.07977,0.07973,0.07973,1
2022-06-07 07:05:56.992,0.07971,0.07972,0.0797,0.07972,1
2022-06-07 07:05:56.992,0.07968,0.07968,0.07965,0.07967,1
2022-06-07 07:05:56.992,0.07967,0.07971,0.07965,0.07971,1
2022-06-07 07:08:08.064,0.07972,0.07984,0.07972,0.07983,1
2022-06-07 07:08:08.064,0.07983,0.07983,0.07981,0.07982,1
2022-06-07 07:10:19.136,0.07982,0.07986,0.07975,0.07986,1
2022-06-07 07:10:19.136,0.07986,0.07986,0.07979,0.07979,1
2022-06-07 07:12:30.208,0.07979,0.07981,0.07979,0.07979,1
2022-06-07 07:12:30.208,0.07979,0.07985,0.07979,0.07985,1
2022-06-07 07:14:41.280,0.07989,0.07989,0.07985,0.07986,1
2022-06-07 07:14:41.280,0.07985,0.07991,0.07985,0.07989,1
2022-06-07 07:16:52.352,0.07985,0.07985,0.07978,0.07981,1
2022-06-07 07:16:52.352,0.07987,0.07989,0.07984,0.07985,1
2022-06-07 07:19:03.424,0.07981,0.07983,0.07979,0.07979,1
2022-06-07 07:19:03.424,0.07979,0.07979,0.07969,0.07969,1
2022-06-07 07:19:03.424,0.07969,0.07973,0.07969,0.07972,1
2022-06-07 07:21:14.496,0.07972,0.07973,0.07959,0.0796,1
2022-06-07 07:21:14.496,0.0796,0.07966,0.0796,0.07965,1
2022-06-07 07:23:25.568,0.07965,0.07974,0.07965,0.07974,1
2022-06-07 07:23:25.568,0.07974,0.0798,0.07974,0.0798,1
2022-06-07 07:25:36.640,0.07977,0.07982,0.07973,0.07982,1
2022-06-07 07:25:36.640,0.0798,0.07981,0.07976,0.07977,1
2022-06-07 07:27:47.712,0.07982,0.07982,0.0798,0.0798,1
2022-06-07 07:27:47.712,0.0798,0.07983,0.0798,0.07983,1
2022-06-07 07:29:58.784,0.07983,0.07983,0.07978,0.07979,1
2022-06-07 07:29:58.784,0.07983,0.07988,0.07982,0.07982,1
2022-06-07 07:29:58.784,0.07982,0.07986,0.0798,0.07983,1
2022-06-07 07:32:09.856,0.07979,0.0798,0.07978,0.0798,1
2022-06-07 07:32:09.856,0.0798,0.07987,0.07978,0.07987,1
2022-06-07 07:34:20.928,0.07987,0.07987,0.07978,0.0798,1
2022-06-07 07:34:20.928,0.07981,0.07981,0.07977,0.0798,1
2022-06-07 07:36:32.000,0.0798,0.07982,0.07978,0.0798,1
2022-06-07 07:36:32.000,0.0798,0.07981,0.07976,0.07981,1
2022-06-07 07:38:43.072,0.07985,0.07987,0.0798,0.07983,1
2022-06-07 07:38:43.072,0.07981,0.07988,0.07979,0.07985,1
2022-06-07 07:40:54.144,0.07988,0.07992,0.07988,0.07991,1
2022-06-07 07:40:54.144,0.07983,0.07989,0.07982,0.07988,1
2022-06-07 07:43:05.216,0.07991,0.08002,0.07991,0.08,1
2022-06-07 07:43:05.216,0.08,0.08,0.07996,0.07996,1
2022-06-07 07:43:05.216,0.07996,0.07997,0.0799,0.0799,1
2022-06-07 07:45:16.288,0.0799,0.07998,0.07989,0.07998,1
2022-06-07 07:45:16.288,0.07998,0.07999,0.07992,0.07994,1
2022-06-07 07:47:27.360,0.07994,0.07995,0.07993,0.07993,1
2022-06-07 07:47:27.360,0.07993,0.08001,0.07993,0.07995,1
2022-06-07 07:49:38.432,0.07995,0.07996,0.07994,0.07994,1
2022-06-07 07:49:38.432,0.07995,0.07997,0.07994,0.07994,1
2022-06-07 07:51:49.504,0.07994,0.08002,0.07994,0.07994,1
2022-06-07 07:51:49.504,0.07995,0.07995,0.0799,0.07994,1
2022-06-07 07:54:00.576,0.07994,0.07996,0.07994,0.07995,1
2022-06-07 07:54:00.576,0.07995,0.07996,0.07991,0.07996,1
2022-06-07 07:54:00.576,0.07996,0.08001,0.07995,0.08001,1
2022-06-07 07:56:11.648,0.08001,0.08001,0.07997,0.07998,1
2022-06-07 07:56:11.648,0.07998,0.08011,0.07996,0.07996,1
2022-06-07 07:58:22.720,0.07996,0.07999,0.07996,0.07997,1
2022-06-07 07:58:22.720,0.07997,0.08003,0.07997,0.08003,1
2022-06-07 08:00:33.792,0.08008,0.08008,0.08002,0.08003,1
2022-06-07 08:00:33.792,0.08003,0.08008,0.07998,0.08008,1
2022-06-07 08:02:44.864,0.08006,0.08008,0.07995,0.08004,1
2022-06-07 08:02:44.864,0.08003,0.08006,0.07998,0.08006,1
2022-06-07 08:04:55.936,0.08004,0.08006,0.08001,0.08006,1
2022-06-07 08:04:55.936,0.08006,0.08007,0.07997,0.08007,1
2022-06-07 08:04:55.936,0.08007,0.08012,0.08006,0.08012,1
2022-06-07 08:07:07.008,0.08012,0.08012,0.0801,0.08012,1
2022-06-07 08:07:07.008,0.08012,0.08012,0.08009,0.08009,1
2022-06-07 08:09:18.080,0.08009,0.08016,0.08009,0.08016,1
2022-06-07 08:09:18.080,0.08016,0.08017,0.0801,0.08013,1
2022-06-07 08:11:29.152,0.08022,0.08022,0.08009,0.08009,1
2022-06-07 08:11:29.152,0.08013,0.08026,0.08011,0.08024,1
2022-06-07 08:13:40.224,0.08009,0.08009,0.08005,0.08009,1
2022-06-07 08:13:40.224,0.08009,0.08011,0.08006,0.08007,1
2022-06-07 08:15:51.296,0.08007,0.0801,0.08,0.08003,1
2022-06-07 08:15:51.296,0.08003,0.08003,0.07998,0.08003,1
2022-06-07 08:18:02.368,0.0801,0.08011,0.08007,0.08008,1
2022-06-07 08:18:02.368,0.08003,0.08005,0.08,0.08002,1
2022-06-07 08:18:02.368,0.08002,0.0801,0.08002,0.0801,1
2022-06-07 08:20:13.440,0.08008,0.08008,0.08003,0.08003,1
2022-06-07 08:20:13.440,0.08003,0.08003,0.07999,0.07999,1
2022-06-07 08:22:24.512,0.07999,0.08,0.07998,0.08,1
2022-06-07 08:22:24.512,0.08,0.08003,0.08,0.08003,1
2022-06-07 08:24:35.584,0.08003,0.08003,0.08,0.08003,1
2022-06-07 08:24:35.584,0.08003,0.08004,0.08001,0.08001,1
2022-06-07 08:26:46.656,0.08003,0.08007,0.08003,0.08003,1
2022-06-07 08:26:46.656,0.08001,0.08003,0.08001,0.08003,1
2022-06-07 08:28:57.728,0.08007,0.08008,0.08004,0.08005,1
2022-06-07 08:28:57.728,0.08005,0.08005,0.08003,0.08004,1
2022-06-07 08:28:57.728,0.08003,0.08007,0.08002,0.08007,1
2022-06-07 08:31:08.800,0.08005,0.08005,0.08003,0.08003,1
2022-06-07 08:31:08.800,0.08003,0.08004,0.08001,0.08001,1
2022-06-07 08:33:19.872,0.08001,0.08004,0.08,0.08003,1
2022-06-07 08:33:19.872,0.08003,0.08004,0.08003,0.08004,1
2022-06-07 08:35:30.944,0.08004,0.08005,0.08002,0.08005,1
2022-06-07 08:35:30.944,0.08004,0.08011,0.08004,0.08011,1
2022-06-07 08:37:42.016,0.08009,0.08011,0.08009,0.08011,1
2022-06-07 08:37:42.016,0.08011,0.08013,0.08008,0.08009,1
2022-06-07 08:39:53.088,0.08011,0.08023,0.08008,0.08015,1
2022-06-07 08:39:53.088,0.08015,0.08024,0.08014,0.08022,1
2022-06-07 08:42:04.160,0.08022,0.08022,0.08015,0.08016,1
2022-06-07 08:42:04.160,0.08016,0.08016,0.08011,0.08011,1
2022-06-07 08:42:04.160,0.08011,0.08013,0.08009,0.08011,1
2022-06-07 08:44:15.232,0.08011,0.08011,0.08007,0.08007,1
2022-06-07 08:44:15.232,0.08007,0.08012,0.08007,0.08009,1
2022-06-07 08:46:26.304,0.08009,0.08009,0.08003,0.08003,1
2022-06-07 08:46:26.304,0.08003,0.08004,0.07997,0.07998,1
2022-06-07 08:48:37.376,0.08004,0.08007,0.08002,0.08003,1
2022-06-07 08:48:37.376,0.07998,0.08004,0.07998,0.08004,1
2022-06-07 08:50:48.448,0.08008,0.08008,0.08,0.08,1
2022-06-07 08:50:48.448,0.08003,0.08008,0.08002,0.08008,1
2022-06-07 08:52:59.520,0.08,0.08002,0.07998,0.08002,1
2022-06-07 08:52:59.520,0.08002,0.08004,0.08002,0.08002,1
2022-06-07 08:52:59.520,0.08001,0.08002,0.08001,0.08001,1
2022-06-07 08:55:10.592,0.08001,0.08001,0.07998,0.07998,1
2022-06-07 08:55:10.592,0.07998,0.07999,0.07998,0.07999,1
2022-06-07 08:57:21.664,0.07999,0.07999,0.07998,0.07998,1
2022-06-07 08:57:21.664,0.07998,0.08,0.07998,0.07999,1
2022-06-07 08:59:32.736,0.07996,0.07998,0.07995,0.07996,1
2022-06-07 08:59:32.736,0.07999,0.07999,0.07995,0.07996,1
2022-06-07 09:01:43.808,0.07996,0.07998,0.07996,0.07996,1
2022-06-07 09:01:43.808,0.07996,0.07998,0.07996,0.07998,1
2022-06-07 09:03:54.880,0.07987,0.07989,0.07983,0.07989,1
2022-06-07 09:03:54.880,0.07998,0.07998,0.07991,0.07992,1
2022-06-07 09:03:54.880,0.07992,0.07992,0.07987,0.07987,1
2022-06-07 09:06:05.952,0.07989,0.07998,0.07989,0.07998,1
2022-06-07 09:06:05.952,0.07998,0.07998,0.07995,0.07997,1
2022-06-07 09:08:17.024,0.07997,0.07997,0.07996,0.07996,1
2022-06-07 09:08:17.024,0.07996,0.07999,0.07995,0.07998,1
2022-06-07 09:10:28.096,0.07998,0.07999,0.07996,0.07997,1
2022-06-07 09:10:28.096,0.07997,0.07997,0.07993,0.07993,1
2022-06-07 09:12:39.168,0.07994,0.07997,0.07994,0.07995,1
2022-06-07 09:12:39.168,0.07993,0.07995,0.07991,0.07994,1
2022-06-07 09:14:50.240,0.07997,0.07997,0.07992,0.07996,1
2022-06-07 09:14:50.240,0.07995,0.07997,0.07994,0.07997,1
2022-06-07 09:17:01.312,0.07996,0.07998,0.07996,0.07997,1
2022-06-07 09:17:01.312,0.07997,0.08001,0.07994,0.08001,1
2022-06-07 09:17:01.312,0.08001,0.08004,0.08001,0.08003,1
2022-06-07 09:19:12.384,0.08003,0.08004,0.08001,0.08001,1
2022-06-07 09:19:12.384,0.08001,0.08001,0.07999,0.08001,1
2022-06-07 09:21:23.456,0.08001,0.08001,0.07998,0.07999,1
2022-06-07 09:21:23.456,0.07999,0.07999,0.0799,0.0799,1
2022-06-07 09:23:34.528,0.07996,0.07999,0.07996,0.07996,1
2022-06-07 09:23:34.528,0.0799,0.07996,0.0799,0.07996,1
2022-06-07 09:25:45.600,0.07996,0.07999,0.07996,0.07999,1
2022-06-07 09:25:45.600,0.07999,0.08,0.07998,0.08,1
2022-06-07 09:27:56.672,0.08,0.08002,0.08,0.08001,1
2022-06-07 09:27:56.672,0.08001,0.08002,0.07998,0.07998,1
2022-06-07 09:27:56.672,0.07998,0.08,0.07998,0.07999,1
2022-06-07 09:30:07.744,0.07999,0.08001,0.07998,0.08001,1
2022-06-07 09:30:07.744,0.08001,0.08002,0.07999,0.08001,1
2022-06-07 09:32:18.816,0.08001,0.08001,0.08,0.08,1
2022-06-07 09:32:18.816,0.07999,0.07999,0.07994,0.07994,1
2022-06-07 09:34:29.888,0.07992,0.07993,0.07992,0.07993,1
2022-06-07 09:34:29.888,0.07994,0.07995,0.07992,0.07992,1
2022-06-07 09:36:40.960,0.07997,0.07997,0.07993,0.07995,1
2022-06-07 09:36:40.960,0.07993,0.07998,0.07993,0.07997,1
2022-06-07 09:38:52.032,0.07995,0.07997,0.07995,0.07995,1
2022-06-07 09:38:52.032,0.07995,0.07997,0.07995,0.07996,1
2022-06-07 09:41:03.104,0.07996,0.07996,0.07986,0.07986,1
2022-06-07 09:41:03.104,0.07986,0.07989,0.07983,0.07985,1
2022-06-07 09:41:03.104,0.07985,0.07988,0.07985,0.07987,1
2022-06-07 09:43:14.176,0.07987,0.07988,0.07985,0.07986,1
2022-06-07 09:43:14.176,0.07986,0.07987,0.07986,0.07986,1
2022-06-07 09:45:25.248,0.07985,0.07987,0.07985,0.07986,1
2022-06-07 09:45:25.248,0.07986,0.07986,0.07984,0.07985,1
2022-06-07 09:47:36.320,0.07986,0.07989,0.07986,0.07989,1
2022-06-07 09:47:36.320,0.07989,0.0799,0.07986,0.07989,1
2022-06-07 09:49:47.392,0.07989,0.07989,0.07988,0.07988,1
2022-06-07 09:49:47.392,0.07988,0.07988,0.07984,0.07987,1
2022-06-07 09:51:58.464,0.07985,0.07987,0.07985,0.07986,1
2022-06-07 09:51:58.464,0.07987,0.07987,0.07984,0.07984,1
2022-06-07 09:51:58.464,0.07984,0.07985,0.07983,0.07985,1
2022-06-07 09:54:09.536,0.07986,0.07986,0.07985,0.07985,1
2022-06-07 09:54:09.536,0.07985,0.07988,0.07984,0.07984,1
2022-06-07 09:56:20.608,0.07984,0.07984,0.07978,0.07978,1
2022-06-07 09:56:20.608,0.07978,0.07985,0.07978,0.07985,1
2022-06-07 09:58:31.680,0.07985,0.07988,0.07984,0.07988,1
2022-06-07 09:58:31.680,0.07988,0.07988,0.07983,0.07983,1
2022-06-07 10:00:42.752,0.07983,0.07985,0.07982,0.07985,1
2022-06-07 10:00:42.752,0.07985,0.07989,0.07985,0.07987,1
2022-06-07 10:02:53.824,0.07985,0.07987,0.07984,0.07987,1
2022-06-07 10:02:53.824,0.07987,0.07989,0.07985,0.07985,1
2022-06-07 10:05:04.896,0.07987,0.07987,0.07986,0.07986,1
2022-06-07 10:05:04.896,0.07986,0.07987,0.07982,0.07985,1
2022-06-07 10:05:04.896,0.07985,0.07987,0.07984,0.07987,1
2022-06-07 10:07:15.968,0.07987,0.07989,0.07986,0.07989,1
2022-06-07 10:07:15.968,0.07989,0.07995,0.07989,0.07991,1
2022-06-07 10:09:27.040,0.07992,0.07996,0.07992,0.07995,1
2022-06-07 10:09:27.040,0.07991,0.07994,0.07991,0.07993,1
2022-06-07 10:11:38.112,0.07996,0.07997,0.07991,0.07992,1
2022-06-07 10:11:38.112,0.07995,0.07996,0.07994,0.07996,1
2022-06-07 10:13:49.184,0.07992,0.07994,0.07992,0.07992,1
2022-06-07 10:13:49.184,0.07992,0.07995,0.07992,0.07995,1
2022-06-07 10:16:00.256,0.07995,0.07996,0.07995,0.07996,1
2022-06-07 10:16:00.256,0.07996,0.07997,0.07989,0.07992,1
2022-06-07 10:16:00.256,0.07992,0.07994,0.07991,0.07991,1
2022-06-07 10:18:11.328,0.07991,0.07991,0.07986,0.07986,1
2022-06-07 10:18:11.328,0.07986,0.07989,0.07986,0.07986,1
2022-06-07 10:20:22.400,0.07986,0.07986,0.07982,0.07982,1
2022-06-07 10:20:22.400,0.07982,0.07985,0.07982,0.07984,1
2022-06-07 10:22:33.472,0.07983,0.07983,0.07982,0.07983,1
2022-06-07 10:22:33.472,0.07984,0.07984,0.07982,0.07983,1
2022-06-07 10:24:44.544,0.07984,0.07985,0.07984,0.07985,1
2022-06-07 10:24:44.544,0.07983,0.07985,0.07982,0.07984,1
2022-06-07 10:26:55.616,0.07985,0.07987,0.07985,0.07987,1
2022-06-07 10:26:55.616,0.07987,0.07997,0.07987,0.07995,1
2022-06-07 10:26:55.616,0.07995,0.07999,0.07995,0.07997,1
2022-06-07 10:29:06.688,0.07997,0.07997,0.07993,0.07994,1
2022-06-07 10:29:06.688,0.07994,0.07999,0.07993,0.07998,1
2022-06-07 10:31:17.760,0.07998,0.08002,0.07998,0.07998,1
2022-06-07 10:31:17.760,0.07998,0.08007,0.07998,0.08007,1
2022-06-07 10:33:28.832,0.08008,0.08009,0.08007,0.08008,1
2022-06-07 10:33:28.832,0.08007,0.08009,0.08002,0.08008,1
2022-06-07 10:35:39.904,0.08008,0.08009,0.08007,0.08009,1
2022-06-07 10:35:39.904,0.08009,0.08011,0.08008,0.0801,1
2022-06-07 10:37:50.976,0.0801,0.08011,0.08007,0.08008,1
2022-06-07 10:37:50.976,0.08008,0.0801,0.08008,0.08008,1
2022-06-07 10:40:02.048,0.08008,0.08008,0.08006,0.08008,1
2022-06-07 10:40:02.048,0.08009,0.08011,0.08009,0.08011,1
2022-06-07 10:40:02.048,0.08011,0.08011,0.08009,0.0801,1
2022-06-07 10:42:13.120,0.0801,0.08015,0.0801,0.08014,1
2022-06-07 10:42:13.120,0.08014,0.08014,0.08008,0.08009,1
2022-06-07 10:44:24.192,0.08009,0.08009,0.08005,0.08005,1
2022-06-07 10:44:24.192,0.08005,0.08012,0.08005,0.08011,1
2022-06-07 10:46:35.264,0.08013,0.08013,0.08009,0.0801,1
2022-06-07 10:46:35.264,0.08011,0.08015,0.08011,0.08013,1
2022-06-07 10:48:46.336,0.08006,0.08009,0.08006,0.08009,1
2022-06-07 10:48:46.336,0.0801,0.0801,0.08006,0.08006,1
2022-06-07 10:50:57.408,0.08009,0.08016,0.08009,0.08016,1
2022-06-07 10:50:57.408,0.08016,0.08018,0.08014,0.08015,1
2022-06-07 10:50:57.408,0.08015,0.08019,0.08015,0.08016,1
2022-06-07 10:53:08.480,0.08016,0.0802,0.08016,0.0802,1
2022-06-07 10:53:08.480,0.0802,0.08022,0.08019,0.08021,1
2022-06-07 10:55:19.552,0.08021,0.08022,0.0802,0.08021,1
2022-06-07 10:55:19.552,0.08021,0.08026,0.08021,0.08025,1
2022-06-07 10:57:30.624,0.08031,0.08033,0.08028,0.08028,1
2022-06-07 10:57:30.624,0.08026,0.08033,0.08024,0.08031,1
