datetime,open,high,low,close,vol
2022-06-07 10:59:41.696,0.08028,0.08028,0.08005,0.08007,1
2022-06-07 10:59:41.696,0.08007,0.08015,0.08004,0.08004,1
2022-06-07 11:01:52.768,0.08004,0.08004,0.07992,0.07995,1
2022-06-07 11:01:52.768,0.07995,0.08001,0.07949,0.07958,1
2022-06-07 11:04:03.840,0.07959,0.07972,0.07947,0.07949,1
2022-06-07 11:04:03.840,0.07949,0.07955,0.07948,0.07949,1
2022-06-07 11:04:03.840,0.07949,0.0796,0.07949,0.0796,1
2022-06-07 11:06:14.912,0.0796,0.07975,0.0796,0.07975,1
2022-06-07 11:06:14.912,0.07975,0.07985,0.07971,0.07978,1
2022-06-07 11:08:25.984,0.07969,0.07979,0.07969,0.07977,1
2022-06-07 11:08:25.984,0.07978,0.07982,0.07966,0.07968,1
2022-06-07 11:10:37.056,0.07944,0.07962,0.07939,0.07961,1
2022-06-07 11:10:37.056,0.07977,0.07977,0.07942,0.07944,1
2022-06-07 11:12:48.128,0.07961,0.0797,0.07958,0.07959,1
2022-06-07 11:12:48.128,0.07959,0.07962,0.07957,0.07961,1
2022-06-07 11:14:59.200,0.07961,0.07964,0.0796,0.07963,1
2022-06-07 11:14:59.200,0.07963,0.07973,0.07955,0.07972,1
2022-06-07 11:14:59.200,0.07972,0.07975,0.0797,0.07971,1
2022-06-07 11:17:10.272,0.07971,0.07971,0.07969,0.0797,1
2022-06-07 11:17:10.272,0.0797,0.07976,0.0797,0.07975,1
2022-06-07 11:19:21.344,0.07975,0.07975,0.07951,0.07952,1
2022-06-07 11:19:21.344,0.07975,0.07975,0.07971,0.07975,1
2022-06-07 11:21:32.416,0.07952,0.07952,0.07943,0.07948,1
2022-06-07 11:21:32.416,0.07948,0.07964,0.07942,0.07963,1
2022-06-07 11:23:43.488,0.07963,0.07965,0.07958,0.07959,1
2022-06-07 11:23:43.488,0.07959,0.07962,0.07958,0.07962,1
2022-06-07 11:25:54.560,0.07944,0.07959,0.07942,0.07959,1
2022-06-07 11:25:54.560,0.07963,0.07963,0.07962,0.07962,1
2022-06-07 11:25:54.560,0.07962,0.07962,0.07942,0.07944,1
2022-06-07 11:28:05.632,0.07959,0.07969,0.07959,0.07966,1
2022-06-07 11:28:05.632,0.07966,0.07974,0.07965,0.07965,1
2022-06-07 11:30:16.704,0.07965,0.07967,0.07956,0.07966,1
2022-06-07 11:30:16.704,0.07966,0.07974,0.07965,0.07972,1
2022-06-07 11:32:27.776,0.07972,0.07973,0.07969,0.07969,1
2022-06-07 11:32:27.776,0.07969,0.07969,0.07965,0.07965,1
2022-06-07 11:34:38.848,0.07966,0.07972,0.07966,0.07968,1
2022-06-07 11:34:38.848,0.07965,0.0797,0.07965,0.07966,1
2022-06-07 11:36:49.920,0.07956,0.07965,0.07952,0.07965,1
2022-06-07 11:36:49.920,0.07968,0.07968,0.07956,0.07956,1
2022-06-07 11:39:00.992,0.07965,0.07966,0.07957,0.07958,1
2022-06-07 11:39:00.992,0.07958,0.07963,0.07958,0.07961,1
2022-06-07 11:39:00.992,0.07961,0.07966,0.07959,0.07964,1
2022-06-07 11:41:12.064,0.07964,0.07966,0.07962,0.07964,1
2022-06-07 11:41:12.064,0.07964,0.07965,0.0796,0.0796,1
2022-06-07 11:43:23.136,0.0796,0.07961,0.07957,0.07958,1
2022-06-07 11:43:23.136,0.07958,0.07964,0.07958,0.0796,1
2022-06-07 11:45:34.208,0.07959,0.07962,0.07956,0.07962,1
2022-06-07 11:45:34.208,0.0796,0.0796,0.07956,0.07959,1
2022-06-07 11:47:45.280,0.07962,0.07971,0.07961,0.07969,1
2022-06-07 11:47:45.280,0.07969,0.07969,0.07964,0.07965,1
2022-06-07 11:49:56.352,0.07965,0.07967,0.07964,0.07967,1
2022-06-07 11:49:56.352,0.07967,0.07968,0.07966,0.07966,1
2022-06-07 11:49:56.352,0.07966,0.07968,0.07963,0.07963,1
2022-06-07 11:52:07.424,0.07963,0.07964,0.07954,0.07954,1
2022-06-07 11:52:07.424,0.07954,0.07957,0.07954,0.07954,1
2022-06-07 11:54:18.496,0.07954,0.07955,0.07951,0.07955,1
2022-06-07 11:54:18.496,0.07955,0.07959,0.07955,0.07957,1
2022-06-07 11:56:29.568,0.07959,0.07965,0.07958,0.07963,1
2022-06-07 11:56:29.568,0.07957,0.07959,0.07955,0.07959,1
2022-06-07 11:58:40.640,0.07959,0.0796,0.07958,0.07959,1
2022-06-07 11:58:40.640,0.07963,0.07963,0.07958,0.07959,1
2022-06-07 12:00:51.712,0.07959,0.07962,0.07954,0.07954,1
2022-06-07 12:00:51.712,0.07954,0.07955,0.07943,0.07951,1
2022-06-07 12:03:02.784,0.07951,0.07955,0.07949,0.07955,1
2022-06-07 12:03:02.784,0.07955,0.07956,0.07954,0.07955,1
2022-06-07 12:03:02.784,0.07955,0.07959,0.07952,0.07952,1
2022-06-07 12:05:13.856,0.07952,0.07953,0.07947,0.07953,1
2022-06-07 12:05:13.856,0.07953,0.07954,0.0795,0.07952,1
2022-06-07 12:07:24.928,0.07953,0.07953,0.0795,0.07951,1
2022-06-07 12:07:24.928,0.07952,0.07953,0.07952,0.07953,1
2022-06-07 12:09:36.000,0.07951,0.07952,0.07951,0.07951,1
2022-06-07 12:09:36.000,0.07951,0.07952,0.07945,0.07945,1
2022-06-07 12:11:47.072,0.07944,0.07947,0.07941,0.07946,1
2022-06-07 12:11:47.072,0.07946,0.07948,0.07943,0.07948,1
2022-06-07 12:13:58.144,0.07948,0.07952,0.07948,0.07951,1
2022-06-07 12:13:58.144,0.07951,0.07954,0.07946,0.07948,1
2022-06-07 12:13:58.144,0.07948,0.0795,0.07947,0.07948,1
2022-06-07 12:16:09.216,0.07948,0.07949,0.07946,0.07949,1
2022-06-07 12:16:09.216,0.07948,0.07949,0.07944,0.07944,1
2022-06-07 12:18:20.288,0.07944,0.07946,0.07944,0.07946,1
2022-06-07 12:18:20.288,0.07946,0.07946,0.07943,0.07945,1
2022-06-07 12:20:31.360,0.07947,0.07955,0.07947,0.07953,1
2022-06-07 12:20:31.360,0.07945,0.07947,0.07941,0.07947,1
2022-06-07 12:22:42.432,0.07936,0.07939,0.07936,0.07937,1
2022-06-07 12:22:42.432,0.07953,0.07953,0.07938,0.07938,1
2022-06-07 12:24:53.504,0.07937,0.07941,0.07927,0.07939,1
2022-06-07 12:24:53.504,0.07939,0.0794,0.07928,0.07932,1
2022-06-07 12:27:04.576,0.07932,0.0794,0.07932,0.07935,1
2022-06-07 12:27:04.576,0.07935,0.0794,0.07931,0.07935,1
2022-06-07 12:27:04.576,0.07935,0.07939,0.07934,0.07934,1
2022-06-07 12:29:15.648,0.07934,0.07936,0.07931,0.07931,1
2022-06-07 12:29:15.648,0.07931,0.07934,0.07927,0.07927,1
2022-06-07 12:31:26.720,0.07929,0.0793,0.07925,0.07925,1
2022-06-07 12:31:26.720,0.07927,0.0793,0.07924,0.07929,1
2022-06-07 12:33:37.792,0.07924,0.07935,0.07924,0.07935,1
2022-06-07 12:33:37.792,0.07935,0.07939,0.07934,0.07939,1
2022-06-07 12:35:48.864,0.07939,0.07944,0.07937,0.07937,1
2022-06-07 12:35:48.864,0.07937,0.07952,0.07937,0.07952,1
2022-06-07 12:37:59.936,0.07952,0.07961,0.07952,0.07961,1
2022-06-07 12:37:59.936,0.07961,0.07965,0.0796,0.07965,1
2022-06-07 12:37:59.936,0.07965,0.07966,0.07956,0.07956,1
2022-06-07 12:40:11.008,0.07956,0.07956,0.07952,0.07956,1
2022-06-07 12:40:11.008,0.07956,0.07959,0.07956,0.07959,1
2022-06-07 12:42:22.080,0.07952,0.07953,0.07948,0.07951,1
2022-06-07 12:42:22.080,0.07959,0.07959,0.07952,0.07952,1
2022-06-07 12:44:33.152,0.07956,0.07962,0.07956,0.07958,1
2022-06-07 12:44:33.152,0.07951,0.07958,0.07951,0.07956,1
2022-06-07 12:46:44.224,0.07957,0.07958,0.0795,0.0795,1
2022-06-07 12:46:44.224,0.0795,0.0795,0.07943,0.07945,1
2022-06-07 12:48:55.296,0.07945,0.07951,0.07943,0.07949,1
2022-06-07 12:48:55.296,0.0795,0.07953,0.07949,0.0795,1
2022-06-07 12:48:55.296,0.0795,0.07955,0.07949,0.07955,1
2022-06-07 12:51:06.368,0.07955,0.07956,0.07951,0.07955,1
2022-06-07 12:51:06.368,0.07955,0.07962,0.07954,0.07961,1
2022-06-07 12:53:17.440,0.07961,0.07963,0.07959,0.07962,1
2022-06-07 12:53:17.440,0.07962,0.07967,0.07956,0.07967,1
2022-06-07 12:55:28.512,0.07967,0.07975,0.07967,0.07973,1
2022-06-07 12:55:28.512,0.07973,0.07973,0.0797,0.0797,1
2022-06-07 12:57:39.584,0.0797,0.07973,0.07968,0.07973,1
2022-06-07 12:57:39.584,0.07973,0.07973,0.0796,0.07961,1
2022-06-07 12:59:50.656,0.07961,0.07961,0.07959,0.07959,1
2022-06-07 12:59:50.656,0.07959,0.07967,0.07959,0.07961,1
2022-06-07 13:02:01.728,0.07961,0.07961,0.07947,0.07953,1
2022-06-07 13:02:01.728,0.07953,0.07957,0.07951,0.07957,1
2022-06-07 13:02:01.728,0.07957,0.07959,0.07954,0.07955,1
2022-06-07 13:04:12.800,0.07955,0.07955,0.07954,0.07955,1
2022-06-07 13:04:12.800,0.07955,0.0796,0.07955,0.07957,1
2022-06-07 13:06:23.872,0.07957,0.07959,0.07954,0.07954,1
2022-06-07 13:06:23.872,0.07954,0.07957,0.07953,0.07953,1
2022-06-07 13:08:34.944,0.07953,0.07956,0.07953,0.07954,1
2022-06-07 13:08:34.944,0.07953,0.07953,0.07951,0.07953,1
2022-06-07 13:10:46.016,0.07961,0.07961,0.07958,0.07959,1
2022-06-07 13:10:46.016,0.07954,0.07964,0.07954,0.07961,1
2022-06-07 13:12:57.088,0.07959,0.07964,0.07959,0.07961,1
2022-06-07 13:12:57.088,0.07961,0.07961,0.07954,0.07955,1
2022-06-07 13:12:57.088,0.07955,0.07964,0.07954,0.07963,1
2022-06-07 13:15:08.160,0.07963,0.0797,0.07963,0.0797,1
2022-06-07 13:15:08.160,0.0797,0.0797,0.07965,0.07965,1
2022-06-07 13:17:19.232,0.07965,0.07967,0.07964,0.07967,1
2022-06-07 13:17:19.232,0.07967,0.07971,0.07967,0.07971,1
2022-06-07 13:19:30.304,0.07967,0.07967,0.07964,0.07966,1
2022-06-07 13:19:30.304,0.07971,0.07972,0.07966,0.07967,1
2022-06-07 13:21:41.376,0.07966,0.07968,0.07965,0.07967,1
2022-06-07 13:21:41.376,0.07967,0.07967,0.07965,0.07965,1
2022-06-07 13:23:52.448,0.07965,0.07967,0.07963,0.07967,1
2022-06-07 13:23:52.448,0.07967,0.0797,0.07967,0.07969,1
2022-06-07 13:26:03.520,0.07969,0.07973,0.07969,0.07973,1
2022-06-07 13:26:03.520,0.07973,0.07973,0.0797,0.07971,1
2022-06-07 13:26:03.520,0.07971,0.07972,0.07969,0.07972,1
2022-06-07 13:28:14.592,0.07972,0.0798,0.07972,0.0798,1
2022-06-07 13:28:14.592,0.0798,0.0798,0.07973,0.07977,1
2022-06-07 13:30:25.664,0.07971,0.07975,0.07963,0.07966,1
2022-06-07 13:30:25.664,0.07977,0.07977,0.07971,0.07971,1
2022-06-07 13:32:36.736,0.07976,0.07996,0.07976,0.07985,1
2022-06-07 13:32:36.736,0.07966,0.07976,0.07954,0.07976,1
2022-06-07 13:34:47.808,0.07985,0.07994,0.07982,0.07984,1
2022-06-07 13:34:47.808,0.07984,0.07991,0.07983,0.07987,1
2022-06-07 13:36:58.880,0.07987,0.07999,0.07986,0.07999,1
2022-06-07 13:36:58.880,0.07999,0.08,0.07994,0.07999,1
2022-06-07 13:36:58.880,0.07999,0.08006,0.07997,0.08004,1
2022-06-07 13:39:09.952,0.08004,0.08004,0.07993,0.07999,1
2022-06-07 13:39:09.952,0.07999,0.08009,0.07997,0.08009,1
2022-06-07 13:41:21.024,0.08006,0.08009,0.08002,0.08006,1
2022-06-07 13:41:21.024,0.08009,0.08009,0.08004,0.08006,1
2022-06-07 13:43:32.096,0.08009,0.08009,0.08003,0.08005,1
2022-06-07 13:43:32.096,0.08005,0.08008,0.08005,0.08005,1
2022-06-07 13:45:43.168,0.08005,0.08009,0.07999,0.08009,1
2022-06-07 13:45:43.168,0.08009,0.08015,0.08008,0.08012,1
2022-06-07 13:47:54.240,0.08012,0.08012,0.08002,0.08002,1
2022-06-07 13:47:54.240,0.08002,0.08002,0.07994,0.07996,1
2022-06-07 13:50:05.312,0.07996,0.08001,0.07994,0.07999,1
2022-06-07 13:50:05.312,0.07999,0.08005,0.07999,0.08002,1
2022-06-07 13:50:05.312,0.08002,0.08018,0.08001,0.08013,1
2022-06-07 13:52:16.384,0.08013,0.08015,0.08008,0.08013,1
2022-06-07 13:52:16.384,0.08013,0.08013,0.08002,0.08003,1
2022-06-07 13:54:27.456,0.08001,0.08008,0.08001,0.08008,1
2022-06-07 13:54:27.456,0.08003,0.08006,0.07999,0.08001,1
2022-06-07 13:56:38.528,0.08007,0.08007,0.07979,0.07983,1
2022-06-07 13:56:38.528,0.08008,0.08008,0.08004,0.08007,1
2022-06-07 13:58:49.600,0.07983,0.07991,0.07983,0.07986,1
2022-06-07 13:58:49.600,0.07986,0.07986,0.07981,0.07983,1
2022-06-07 14:01:00.672,0.07983,0.07986,0.07973,0.07979,1
2022-06-07 14:01:00.672,0.07979,0.07987,0.07979,0.07986,1
2022-06-07 14:01:00.672,0.07986,0.0799,0.07977,0.0798,1
2022-06-07 14:03:11.744,0.0798,0.0798,0.07977,0.07979,1
2022-06-07 14:03:11.744,0.07979,0.07989,0.07976,0.07989,1
2022-06-07 14:05:22.816,0.07992,0.07992,0.07983,0.07983,1
2022-06-07 14:05:22.816,0.07989,0.07994,0.07988,0.07992,1
2022-06-07 14:07:33.888,0.07983,0.07984,0.07978,0.07979,1
2022-06-07 14:07:33.888,0.07978,0.0798,0.07975,0.07976,1
2022-06-07 14:09:44.960,0.07976,0.07981,0.07976,0.07978,1
2022-06-07 14:09:44.960,0.07978,0.07981,0.07976,0.07976,1
2022-06-07 14:11:56.032,0.07976,0.07976,0.07964,0.07965,1
2022-06-07 14:11:56.032,0.07965,0.07972,0.07965,0.0797,1
2022-06-07 14:11:56.032,0.0797,0.07971,0.07967,0.07971,1
2022-06-07 14:14:07.104,0.07971,0.07973,0.0797,0.07973,1
2022-06-07 14:14:07.104,0.07973,0.07974,0.07968,0.07974,1
2022-06-07 14:16:18.176,0.07979,0.07984,0.07976,0.07984,1
2022-06-07 14:16:18.176,0.07974,0.07986,0.07974,0.0798,1
2022-06-07 14:18:29.248,0.07982,0.07982,0.07973,0.07976,1
2022-06-07 14:18:29.248,0.07984,0.07985,0.07981,0.07982,1
2022-06-07 14:20:40.320,0.07977,0.07986,0.07974,0.07985,1
2022-06-07 14:20:40.320,0.07985,0.0799,0.07983,0.0799,1
2022-06-07 14:22:51.392,0.07991,0.08001,0.07989,0.08001,1
2022-06-07 14:22:51.392,0.08001,0.08001,0.07992,0.08001,1
2022-06-07 14:25:02.464,0.08001,0.08002,0.07994,0.07996,1
2022-06-07 14:25:02.464,0.07996,0.07999,0.07992,0.07999,1
2022-06-07 14:25:02.464,0.07999,0.08002,0.07995,0.08,1
2022-06-07 14:27:13.536,0.08,0.08,0.07997,0.07998,1
2022-06-07 14:27:13.536,0.07998,0.08016,0.07998,0.08009,1
2022-06-07 14:29:24.608,0.08009,0.08012,0.08008,0.08011,1
2022-06-07 14:29:24.608,0.08011,0.08018,0.08008,0.08015,1
2022-06-07 14:31:35.680,0.08015,0.08017,0.08008,0.08008,1
2022-06-07 14:31:35.680,0.08008,0.08018,0.08008,0.08014,1
2022-06-07 14:33:46.752,0.08014,0.08019,0.08014,0.08019,1
2022-06-07 14:33:46.752,0.08019,0.08049,0.08016,0.08045,1
2022-06-07 14:35:57.824,0.08045,0.08045,0.08024,0.08029,1
2022-06-07 14:35:57.824,0.08029,0.0804,0.08028,0.08038,1
2022-06-07 14:35:57.824,0.08038,0.08045,0.0803,0.08045,1
2022-06-07 14:38:08.896,0.08044,0.08044,0.08035,0.08037,1
2022-06-07 14:38:08.896,0.08037,0.08044,0.08031,0.08034,1
2022-06-07 14:40:19.968,0.08027,0.08041,0.08027,0.08041,1
2022-06-07 14:40:19.968,0.08034,0.08035,0.08025,0.08027,1
2022-06-07 14:42:31.040,0.08038,0.08041,0.08035,0.08036,1
2022-06-07 14:42:31.040,0.08041,0.08042,0.08036,0.08038,1
2022-06-07 14:44:42.112,0.08036,0.08037,0.08032,0.08035,1
2022-06-07 14:44:42.112,0.08035,0.08041,0.08035,0.08041,1
2022-06-07 14:46:53.184,0.08041,0.08045,0.0804,0.0804,1
2022-06-07 14:46:53.184,0.0804,0.08044,0.0804,0.08042,1
2022-06-07 14:49:04.256,0.08042,0.08044,0.08041,0.08042,1
2022-06-07 14:49:04.256,0.08042,0.08047,0.08041,0.08042,1
2022-06-07 14:49:04.256,0.08042,0.08042,0.08036,0.08037,1
2022-06-07 14:51:15.328,0.08033,0.08039,0.08027,0.08039,1
2022-06-07 14:51:15.328,0.08037,0.08038,0.08033,0.08033,1
2022-06-07 14:53:26.400,0.08039,0.08042,0.08037,0.08041,1
2022-06-07 14:53:26.400,0.08041,0.08046,0.0804,0.0804,1
2022-06-07 14:55:37.472,0.0804,0.0804,0.08032,0.08035,1
2022-06-07 14:55:37.472,0.08035,0.08035,0.08031,0.08035,1
2022-06-07 14:57:48.544,0.08035,0.08035,0.08025,0.08027,1
2022-06-07 14:57:48.544,0.08027,0.0803,0.08024,0.08026,1
2022-06-07 14:59:59.616,0.08026,0.08029,0.08025,0.08028,1
2022-06-07 14:59:59.616,0.08028,0.0803,0.08021,0.08028,1
2022-06-07 14:59:59.616,0.08028,0.08028,0.08022,0.08024,1
2022-06-07 15:02:10.688,0.08026,0.08035,0.08026,0.08035,1
2022-06-07 15:02:10.688,0.08024,0.08029,0.08023,0.08026,1
2022-06-07 15:04:21.760,0.0802,0.08024,0.0801,0.0801,1
2022-06-07 15:04:21.760,0.08035,0.08036,0.0802,0.0802,1
2022-06-07 15:06:32.832,0.0801,0.08018,0.08009,0.08017,1
2022-06-07 15:06:32.832,0.08017,0.08022,0.08016,0.08016,1
2022-06-07 15:08:43.904,0.08016,0.08022,0.08015,0.08018,1
2022-06-07 15:08:43.904,0.08018,0.08025,0.08018,0.08025,1
2022-06-07 15:10:54.976,0.08025,0.08028,0.08021,0.08028,1
2022-06-07 15:10:54.976,0.08028,0.08029,0.08023,0.08023,1
2022-06-07 15:10:54.976,0.08023,0.0803,0.0802,0.0803,1
2022-06-07 15:13:06.048,0.08029,0.08032,0.08028,0.08032,1
2022-06-07 15:13:06.048,0.0803,0.08032,0.08025,0.08029,1
2022-06-07 15:15:17.120,0.08032,0.08032,0.08028,0.08028,1
2022-06-07 15:15:17.120,0.08028,0.0803,0.08028,0.0803,1
2022-06-07 15:17:28.192,0.0803,0.08036,0.08027,0.08027,1
2022-06-07 15:17:28.192,0.08027,0.0803,0.08024,0.08027,1
2022-06-07 15:19:39.264,0.08027,0.08027,0.08022,0.08025,1
2022-06-07 15:19:39.264,0.08025,0.08027,0.08023,0.08023,1
2022-06-07 15:21:50.336,0.08023,0.08024,0.08015,0.08018,1
2022-06-07 15:21:50.336,0.08018,0.08019,0.08009,0.08011,1
2022-06-07 15:24:01.408,0.08011,0.08017,0.0801,0.08016,1
2022-06-07 15:24:01.408,0.08016,0.08017,0.08015,0.08015,1
2022-06-07 15:24:01.408,0.08015,0.08017,0.08011,0.08012,1
2022-06-07 15:26:12.480,0.08012,0.08015,0.08011,0.08012,1
2022-06-07 15:26:12.480,0.08012,0.08015,0.08011,0.08012,1
2022-06-07 15:28:23.552,0.08012,0.08013,0.07996,0.08004,1
2022-06-07 15:28:23.552,0.08004,0.08007,0.07997,0.07997,1
2022-06-07 15:30:34.624,0.07997,0.08002,0.07996,0.08,1
2022-06-07 15:30:34.624,0.08,0.08012,0.08,0.08012,1
2022-06-07 15:32:45.696,0.08012,0.08012,0.08004,0.08006,1
2022-06-07 15:32:45.696,0.08006,0.08009,0.08004,0.08009,1
2022-06-07 15:34:56.768,0.08009,0.08009,0.08004,0.08009,1
2022-06-07 15:34:56.768,0.08009,0.08009,0.08004,0.08004,1
2022-06-07 15:34:56.768,0.08004,0.08007,0.08004,0.08004,1
2022-06-07 15:37:07.840,0.08004,0.08007,0.08001,0.08001,1
2022-06-07 15:37:07.840,0.08001,0.08003,0.07994,0.08003,1
2022-06-07 15:39:18.912,0.08003,0.0801,0.08003,0.08009,1
2022-06-07 15:39:18.912,0.08009,0.0801,0.08004,0.08004,1
2022-06-07 15:41:29.984,0.08004,0.08012,0.08003,0.08009,1
2022-06-07 15:41:29.984,0.08009,0.0801,0.08005,0.08005,1
2022-06-07 15:43:41.056,0.08005,0.08011,0.08004,0.08011,1
2022-06-07 15:43:41.056,0.08011,0.08012,0.08005,0.08008,1
2022-06-07 15:45:52.128,0.08008,0.08013,0.08007,0.08011,1
2022-06-07 15:45:52.128,0.08011,0.08022,0.08011,0.08015,1
2022-06-07 15:48:03.200,0.08017,0.08018,0.08005,0.08006,1
2022-06-07 15:48:03.200,0.08015,0.08017,0.08008,0.08011,1
2022-06-07 15:48:03.200,0.08011,0.08022,0.08009,0.08017,1
2022-06-07 15:50:14.272,0.08006,0.08025,0.08004,0.08025,1
2022-06-07 15:50:14.272,0.08025,0.08034,0.08024,0.08033,1
2022-06-07 15:52:25.344,0.08033,0.08047,0.08032,0.08047,1
2022-06-07 15:52:25.344,0.08046,0.08052,0.08044,0.08049,1
2022-06-07 15:54:36.416,0.08049,0.08052,0.0804,0.0804,1
2022-06-07 15:54:36.416,0.0804,0.0804,0.08034,0.08035,1
2022-06-07 15:56:47.488,0.08035,0.08042,0.08035,0.08042,1
2022-06-07 15:56:47.488,0.08042,0.08046,0.08039,0.08042,1
2022-06-07 15:58:58.560,0.08042,0.08045,0.08039,0.08042,1
2022-06-07 15:58:58.560,0.08042,0.08044,0.08041,0.08041,1
